Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
1484,C,0.9200723934572537,1.0,1.1403789705688463,1.031901871241682,0.95745,1.029362,1.013451,0.97048,0.971475,13.895359,13.194914,12.702291,12.650819,13.810683,13.122053,12.788967,12.676007,0.084676,0.072861,-0.086676,-0.025189,0.68863,0.333086,0.112959,13.895359,13.194913999999999,12.702290999999999,12.650818000000001,true_plus_err_columns,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-9.999999992515995e-07,0.930139,1.0,0.984543,0.942797,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.04383760654274638,-2.500861802883586,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.13494597056884627,7.178740853752861,0.996708,0.02437,0.972338,1.021078,False,0.03519387124168205,1.4441473632204371,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1485,S,0.7857087686937443,1.0,1.1256163687573846,0.8528110128133043,0.850968,1.01953,1.111059,0.986348,0.980845,12.565702,11.693856,11.215379,11.356724,12.537469,11.731253,11.28791,11.257177,0.028233,-0.037397,-0.07253,0.099547,0.806216,0.443343,0.030733,12.565702,11.693856,11.21538,11.356724,true_plus_err_columns,0.0,0.0,9.999999992515995e-07,0.0,0.834667,1.0,1.089776,0.967454,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.017174231306255727,-0.6089721050370799,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.022086368757384678,0.4987888156590939,0.996137,0.054389,0.941748,1.050526,False,-0.14332598718669576,-2.6352017354004627,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1486,C,1.0198878076528182,1.0,1.107766940008661,0.9579587309718722,0.969237,0.980876,0.99092,1.005822,1.019497,13.102043,12.513423,12.052301,12.050056,13.135767,12.512807,12.151746,11.97554,-0.033725,0.000616,-0.099444,0.074516,0.622961,0.361061,0.176206,13.102041999999999,12.513423000000001,12.052302,12.050056,true_plus_err_columns,-1.0000000010279564e-06,1.7763568394002505e-15,9.999999992515995e-07,0.0,0.988134,1.0,1.01024,1.025432,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.05597780765281812,3.1934398797888144,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.10233394000866092,5.44387381682418,0.996708,0.02437,0.972338,1.021078,False,-0.03874926902812781,-1.5900397631566603,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1487,S,0.8247372304263964,1.0,1.0823118164314864,1.0411248199814738,0.802364,0.964513,1.089574,1.049457,1.036793,11.885159,11.065948,10.630067,10.512191,11.900209,11.090367,10.607996,10.488725,-0.01505,-0.024419,0.022071,0.023466,0.809842,0.482371,0.119271,11.885159,11.065948,10.630067,10.512191000000001,true_plus_err_columns,0.0,0.0,0.0,1.7763568394002505e-15,0.831885,1.0,1.129662,1.08807,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.021854230426396337,0.7749177514501219,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.02121818356851346,-0.4791821040766364,0.996137,0.054389,0.941748,1.050526,True,0.04498781998147372,0.8271492393953506,True,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1488,S,0.9610633150027448,1.0,1.2837131795050758,1.000687327493112,0.844842,0.996945,1.128624,1.006337,1.003064,12.525457,11.872337,11.251167,11.361591,12.61618,11.826441,11.341745,11.30626,-0.090723,0.045896,-0.090578,0.055331,0.789739,0.484695,0.035485,12.525457,11.872337000000002,11.251166999999999,11.361591,true_plus_err_columns,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.847431,1.0,1.132083,1.009421,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.15818031500274476,5.608833238874716,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.1801831795050759,4.06917749559792,0.996137,0.054389,0.941748,1.050526,True,0.004550327493112016,0.08366264305488272,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1489,S,0.758419690738635,1.0,1.2238280416730856,0.8366287795835727,0.798715,0.99993,1.13671,0.924873,1.00007,13.79594,12.885713,12.316412,12.569381,13.758211,12.904267,12.415066,12.478985,0.037728,-0.018554,-0.098654,0.090396,0.853945,0.4892,-0.063919,13.795938999999999,12.885713,12.316412,12.569381,true_plus_err_columns,-1.0000000010279564e-06,0.0,0.0,0.0,0.798771,1.0,1.13679,0.924938,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.04446330926136499,-1.5766012786811214,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.12029804167308566,2.7167579420299384,0.996137,0.054389,0.941748,1.050526,False,-0.15950822041642732,-2.932729419853781,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1490,S,0.7763536514909681,1.0,1.0011842293843192,0.9038950331979476,0.777692,1.023638,1.078101,0.981712,0.976908,11.870514,10.985663,10.634378,10.585367,11.892566,10.984219,10.577936,10.519625,-0.022052,0.001444,0.056442,0.065743,0.908347,0.406283,0.058312,11.870514,10.985662999999999,10.634378,10.585367999999999,true_plus_err_columns,0.0,-1.7763568394002505e-15,0.0,9.999999992515995e-07,0.759733,1.0,1.053206,0.959042,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.02652934850903188,-0.9406903237015771,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.10234577061568073,-2.3113317663884536,0.996137,0.054389,0.941748,1.050526,False,-0.09224196680205243,-1.6959673243128655,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1491,C,0.9048554364185163,1.0,0.9691370568805462,0.9288791186937341,0.98489,0.997653,1.01506,0.994966,1.002353,12.954603,12.236051,11.920088,11.806152,12.953697,12.329718,11.960938,11.822647,0.000906,-0.093667,-0.04085,-0.016494,0.623979,0.36878,0.138292,12.954603,12.236051,11.920088,11.806153,true_plus_err_columns,0.0,0.0,0.0,9.999999992515995e-07,0.987207,1.0,1.017448,0.997307,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.059054563581483754,-3.368963636344558,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.03629594311945383,-1.930840680894448,0.996708,0.02437,0.972338,1.021078,False,-0.06782888130626596,-2.783294267799178,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1492,C,0.9049204441607313,1.0,0.9307794794696027,0.8950852489656717,0.987567,1.007705,1.033892,0.953126,0.992354,11.985618,11.267144,10.995026,10.877483,11.933013,11.301096,10.923242,10.851554,0.052605,-0.033952,0.071785,0.025929,0.631917,0.377854,0.071688,11.985618,11.267144,10.995027,10.877483,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,0.0,0.980016,1.0,1.025987,0.945838,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.05898955583926879,-3.3652550538689483,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.07465352053039731,-3.9713544276198167,0.996708,0.02437,0.972338,1.021078,False,-0.10162275103432838,-4.169993887333951,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1493,S,0.8470815058776727,1.0,1.144435181121156,0.9659992739552042,0.778916,1.003914,1.0514,0.916836,0.996102,13.737827,12.94764,12.451162,12.475198,13.805275,12.91976,12.519582,12.508272,-0.067448,0.02788,-0.06842,-0.033074,0.885515,0.400178,0.01131,13.737827,12.94764,12.451162,12.475198,true_plus_err_columns,0.0,0.0,0.0,0.0,0.775879,1.0,1.047301,0.913262,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.04419850587767271,1.5672117536938057,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.04090518112115604,0.9237845781652223,0.996137,0.054389,0.941748,1.050526,True,-0.03013772604479581,-0.5541143621834527,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1494,S,0.9518304627201688,1.0,1.1095416259073958,1.0981427533325014,0.846633,1.003736,1.123476,1.061423,0.996278,13.355332,12.691731,12.228872,12.080083,13.433351,12.63854,12.16618,12.067868,-0.078019,0.053191,0.062692,0.012216,0.79481,0.47236,0.098312,13.355332,12.691731,12.228872,12.080084000000001,true_plus_err_columns,0.0,0.0,0.0,1.0000000010279564e-06,0.843482,1.0,1.119294,1.057473,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.1489474627201688,5.2814503482082396,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.006011625907395901,0.1357639093811179,0.996137,0.054389,0.941748,1.050526,False,0.10200575333250139,1.8754849938866571,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1495,S,0.9261718991700473,1.0,1.1035286172930696,1.093374145194713,0.825493,1.003272,1.087806,0.990975,0.996739,11.37908,10.685809,10.22885,10.078886,11.444168,10.622406,10.184573,10.125796,-0.065088,0.063403,0.044277,-0.046909,0.821763,0.437833,0.058778,11.37908,10.685808999999999,10.22885,10.078887,true_plus_err_columns,0.0,-1.7763568394002505e-15,0.0,9.999999992515995e-07,0.822801,1.0,1.084259,0.987743,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.12328889917004726,4.371636733921256,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-1.3827069302863038e-06,-3.122644377340343e-05,0.996137,0.054389,0.941748,1.050526,False,0.09723714519471294,1.7878090274635117,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1496,C,0.9905655044585322,1.0,1.0314866226961688,1.2053234333521818,0.947027,0.984454,0.996877,1.015609,1.015792,12.876047,12.255756,11.872097,11.542997,12.812026,12.159943,11.796327,11.616114,0.064022,0.095813,0.07577,-0.073117,0.652083,0.363616,0.180213,12.876047999999999,12.255756,11.872097,11.542997,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,0.0,0.961982,1.0,1.01262,1.031648,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.026655504458532153,1.5206517461653348,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.026053622696168732,1.3859784389918466,0.996708,0.02437,0.972338,1.021078,False,0.2086154333521818,8.560337847853171,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1497,X,0.8808444047854084,1.0,0.9259612232815276,1.1150244741384774,0.918999,0.996518,1.05222,1.081347,1.003494,11.750144,11.002394,10.735911,10.374182,11.751623,11.053697,10.644644,10.454997,-0.001478,-0.051304,0.091267,-0.080815,0.697925,0.409054,0.189646,11.750145,11.002393,10.735911,10.374182000000001,true_plus_err_columns,9.999999992515995e-07,-1.0000000010279564e-06,0.0,1.7763568394002505e-15,0.92221,1.0,1.055897,1.085126,True,0.0578920662540227,mySynt0.1.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.06288959521459159,-3.007201033548108,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.1250077767184724,-7.640128145610096,1.09056,0.031115,1.059445,1.121675,True,0.02446447413847741,0.7862598148313485,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1498,B,0.9521575161545217,1.0,1.0665794210483635,0.8555039123960371,1.007036,0.989814,1.008583,0.901771,1.010291,13.058756,12.395528,11.975545,12.054972,12.984501,12.393229,12.022834,11.984373,0.074255,0.002299,-0.047289,0.0706,0.591271,0.370395,0.038462,13.058756,12.395528,11.975545,12.054973,true_plus_err_columns,0.0,0.0,0.0,1.0000000010279564e-06,1.017399,1.0,1.018962,0.911051,True,0.0578920662540227,mySynt0.1.csv,0.978672,0.012877,0.965795,0.991549,False,-0.026514483845478276,-2.05905753245929,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,False,0.08635342104836341,1.9444151459855308,0.938247,0.069068,0.869179,1.007315,False,-0.08274308760396298,-1.1979945503556346,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1499,S,0.7953282338217061,1.0,1.2169490611925342,0.9698603392999668,0.791298,0.938856,1.097655,0.972598,1.065126,11.448139,10.589505,10.026324,10.112732,11.42213,10.626482,10.106815,10.078147,0.026009,-0.036977,-0.080491,0.034585,0.795647,0.519667,0.028669,11.448139,10.589504999999999,10.026323999999999,10.112732,true_plus_err_columns,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.842832,1.0,1.169141,1.035939,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.00755476617829387,-0.26788051125075774,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.11341906119253431,2.5614060793255264,0.996137,0.054389,0.941748,1.050526,True,-0.026276660700033205,-0.483124541727798,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1500,C,0.8636846478424359,1.0,0.9093954982478653,0.9243022282333181,0.979771,1.002319,0.995401,0.976293,0.997686,12.213265,11.444153,11.197272,11.019619,12.123697,11.488994,11.146514,11.007558,0.089569,-0.04484,0.050758,0.012061,0.634703,0.34248,0.138955,12.213265999999999,11.444154,11.197272,11.019618999999999,true_plus_err_columns,9.999999992515995e-07,9.999999992515995e-07,0.0,-1.7763568394002505e-15,0.977505,1.0,0.993098,0.974034,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.10022535215756412,-5.717687954678768,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.09603750175213477,-5.1089212550343,0.996708,0.02437,0.972338,1.021078,False,-0.07240577176668195,-2.971102657639801,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1501,L,0.9612138060283134,1.0,1.3179107485607593,1.1841796677066994,0.822493,0.981447,1.142926,1.143676,1.018904,13.082267,12.429318,11.779602,11.735773,13.134187,12.33235,11.816972,11.65626,-0.05192,0.096967,-0.03737,0.079513,0.801837,0.515378,0.160713,13.082267,12.429317,11.779602,11.735773,true_plus_err_columns,0.0,-1.0000000010279564e-06,0.0,0.0,0.838041,1.0,1.164531,1.165296,True,0.0578920662540227,mySynt0.1.csv,0.804077,0.037198,0.7668790000000001,0.841275,False,0.15713680602831337,4.224334803707547,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,False,0.2102537485607594,3.855956655615739,1.106185,0.041263,1.064922,1.147448,False,0.07799466770669938,1.8901841288006054,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1502,S,0.6696397105420266,1.0,0.9684919159662709,0.844727047159162,0.794641,1.031099,1.050149,0.943438,0.969839,11.580006,10.534608,10.219367,10.207817,11.482022,10.589198,10.219323,10.175666,0.097983,-0.05459,4.5e-05,0.032151,0.892824,0.369876,0.043657,11.580005,10.534608,10.219368,10.207817,true_plus_err_columns,-9.999999992515995e-07,0.0,9.999999992515995e-07,0.0,0.770673,1.0,1.018475,0.914983,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.13324328945797337,-4.724604264164718,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.13503808403372897,-3.0496405608339874,0.996137,0.054389,0.941748,1.050526,False,-0.15140995284083802,-2.7838340995575948,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1503,C,0.9979803724861146,1.0,1.0094685661714857,0.9670149760413098,0.984488,0.996863,1.001795,0.961644,1.003147,13.465189,12.852994,12.492762,12.37941,13.451093,12.827531,12.472173,12.356584,0.014096,0.025463,0.020589,0.022827,0.623562,0.355358,0.115589,13.465189,12.852994,12.492761999999999,12.379411,true_plus_err_columns,0.0,0.0,-1.7763568394002505e-15,9.999999992515995e-07,0.987586,1.0,1.004948,0.96467,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.03407037248611455,1.943657509619177,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.004035566171485705,0.21468061344215902,0.996708,0.02437,0.972338,1.021078,False,-0.029693023958690223,-1.2184252752847855,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1504,S,0.7554198630433686,1.0,1.1706093806487923,0.9500787401040396,0.791942,0.988506,1.139009,1.031805,1.011628,12.066109,11.151581,10.630549,10.697181,12.015644,11.164929,10.66106,10.608383,0.050465,-0.013349,-0.03051,0.088798,0.850715,0.50387,0.052676,12.066109,11.151580000000001,10.630550000000001,10.697181,true_plus_err_columns,0.0,-9.999999992515995e-07,1.0000000010279564e-06,0.0,0.80115,1.0,1.152253,1.043803,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.0474631369566314,-1.6829706033838523,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.06707938064879237,1.5148911618968468,0.996137,0.054389,0.941748,1.050526,True,-0.04605825989596046,-0.8468304233569373,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1505,X,0.9058001744736666,1.0,1.0726983188755204,1.205412248136836,0.946868,0.993317,1.056717,1.13186,1.006728,13.258832,12.541412,12.115219,11.828574,13.174382,12.512387,12.095209,11.860624,0.08445,0.029026,0.02001,-0.03205,0.661996,0.417178,0.234585,13.258832,12.541413,12.115219,11.828574,true_plus_err_columns,0.0,1.0000000010279564e-06,0.0,0.0,0.953239,1.0,1.063827,1.139475,True,0.0578920662540227,mySynt0.1.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.0379338255263334,-1.8138873201517427,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.02172931887552032,1.3280356237330595,1.09056,0.031115,1.059445,1.121675,False,0.11485224813683592,3.691218002148029,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1506,S,0.9409089508764964,1.0,1.1660049657812137,1.1944016646551712,0.810246,0.958587,1.104776,1.064823,1.043203,14.298042,13.62191,13.10516,12.919035,14.371348,13.578812,13.074705,12.954696,-0.073306,0.043099,0.030455,-0.035661,0.792537,0.504107,0.120009,14.298041999999999,13.621910999999999,13.10516,12.919035000000001,true_plus_err_columns,-1.7763568394002505e-15,9.999999992515995e-07,0.0,1.7763568394002505e-15,0.84525,1.0,1.152505,1.110827,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.13802595087649638,4.894190159438918,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.06247496578121381,1.4109070862966082,0.996137,0.054389,0.941748,1.050526,False,0.19826466465517112,3.645308144205099,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1507,D,0.9143043794265119,1.0,1.0012709128634338,1.2231057278670951,0.928493,0.992816,1.127975,1.227527,1.007236,11.699814,10.992541,10.641162,10.263881,11.773864,11.091138,10.602561,10.350732,-0.07405,-0.098597,0.038601,-0.086851,0.682726,0.488577,0.251829,11.699814,10.992541000000001,10.641162,10.263881000000001,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.935211,1.0,1.136137,1.23641,True,0.0578920662540227,mySynt0.1.csv,0.872699,0.032611,0.840088,0.9053100000000001,False,0.04160537942651188,1.2758081453040961,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,False,-0.1045920871365662,-1.7954798402926235,1.204719,0.098515,1.1062040000000002,1.303234,True,0.018386727867095054,0.1866388658285038,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1508,C,1.1162770602974568,1.0,1.0088430350074005,1.0516344390628747,1.001554,0.997944,1.022977,1.009678,1.00206,12.858196,12.367627,12.008067,11.802964,12.940233,12.334153,11.957254,11.811462,-0.082037,0.033473,0.050813,-0.008498,0.60608,0.376899,0.145793,12.858196,12.367626000000001,12.008067,11.802964000000001,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,1.7763568394002505e-15,1.003617,1.0,1.025085,1.011758,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.15236706029745672,8.692284802182483,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.003410035007400447,0.18140413913184633,0.996708,0.02437,0.972338,1.021078,False,0.054926439062874644,2.2538547009796734,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1509,S,0.6937234895418009,1.0,1.0402803616975895,0.987158296801504,0.80129,1.025915,1.100101,1.10733,0.974739,12.60897,11.601936,11.20906,11.10597,12.555741,11.677436,11.251634,11.084522,0.053229,-0.0755,-0.042574,0.021447,0.878305,0.425802,0.167112,12.60897,11.601936,11.20906,11.105969,true_plus_err_columns,0.0,0.0,0.0,-9.999999992515995e-07,0.781049,1.0,1.072311,1.079358,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.10915951045819916,-3.8706301134032746,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.06324963830241037,-1.428401949015591,0.996137,0.054389,0.941748,1.050526,True,-0.00897870319849603,-0.1650830719170426,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1510,C,0.9921533428871098,1.0,1.0827574983410475,0.993285281169862,0.956098,0.997031,1.003197,1.012314,1.002978,11.819251,11.200697,10.764369,10.698011,11.871487,11.215971,10.859278,10.689455,-0.052237,-0.015274,-0.094909,0.008557,0.655516,0.356693,0.169823,11.81925,11.200697,10.764369,10.698012,true_plus_err_columns,-9.999999992515995e-07,0.0,0.0,1.0000000010279564e-06,0.958945,1.0,1.006184,1.015328,True,0.0578920662540227,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.028243342887109724,1.6112352608311784,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.07732449834104749,4.113442831207974,0.996708,0.02437,0.972338,1.021078,True,-0.003422718830138005,-0.14044804391210527,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
1511,S,0.853233699296593,1.0,1.2368311085298964,1.1335941603493458,0.815741,0.994009,1.046307,1.074134,1.006027,13.791979,13.009649,12.428873,12.363506,13.748381,12.923785,12.518113,12.329615,0.043598,0.085864,-0.08924,0.03389,0.824596,0.405672,0.188498,13.791979,13.009649000000001,12.428873,12.363505,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,-9.999999992515995e-07,0.820657,1.0,1.052613,1.080607,True,0.0578920662540227,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.05035069929659297,1.7853591694416342,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.13330110852989652,3.010413471768214,0.996137,0.054389,0.941748,1.050526,False,0.13745716034934574,2.5272970701676027,False,0.1,0.0578920662540227,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0578920662540227,0.09999,False
