Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
2323,C,0.9642010498063903,1.0,1.0052377744889653,0.9958868549318519,0.965334,1.001176,1.006419,0.997058,0.998825,13.412946,12.763365,12.407693,12.25784,13.412946,12.763365,12.407693,12.25784,0,0,0,0,0.649582,0.355671,0.149853,13.412946,12.763365,12.407693,12.25784,true_plus_err_columns,0.0,0.0,0.0,0.0,0.9642,1.0,1.005237,0.995886,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.00029104980639027556,0.01660390246963749,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0001952255110346801,-0.010385440527432711,0.996708,0.02437,0.972338,1.021078,True,-0.0008211450681481214,-0.033694914573168706,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2324,C,0.9637517951358675,1.0,1.004506612541547,0.9957777086761609,0.964782,1.001068,1.00558,0.996841,0.998933,11.89019,11.240103,10.885221,10.734697,11.89019,11.240103,10.885221,10.734697,0,0,0,0,0.650087,0.354883,0.150523,11.89019,11.240103,10.885221,10.734697,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963752,1.0,1.004507,0.995778,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.00015820486413253843,-0.009025321703037163,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0009263874584530818,-0.04928117131892126,0.996708,0.02437,0.972338,1.021078,True,-0.0009302913238391497,-0.038173628388967984,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2325,V,0.7705868614599614,1.0,1.1011264629609179,0.6937995279193494,0.769759,0.998926,1.099944,0.693054,1.001075,13.086832,12.193886,11.739293,12.080801,13.086832,12.193886,11.739293,12.080801,0,0,0,0,0.892946,0.454593,-0.341508,13.086832,12.193886,11.739293,12.080801,true_plus_err_columns,0.0,0.0,0.0,0.0,0.770587,1.0,1.101126,0.6938,True,0.0,mySynt0.2.csv,0.768767,0.037842,0.7309249999999999,0.806609,True,0.0018198614599613805,0.048091048569351,1.0,0.025228,0.974772,1.025228,True,0.0,0.0,1.099422,0.052892,1.04653,1.1523139999999998,True,0.001704462960917974,0.03222534524914872,0.693428,0.090243,0.6031850000000001,0.783671,True,0.00037152791934935703,0.0041169721679172565,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2326,C,0.9633071859719782,1.0,1.0053368461986938,0.9989919761270133,0.963294,0.999986,1.005322,0.998978,1.000014,11.224427,10.573839,10.21806,10.064934,11.224427,10.573839,10.21806,10.064934,0,0,0,0,0.650588,0.355778,0.153126,11.224427,10.573839,10.21806,10.064934,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963307,1.0,1.005336,0.998992,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0006028140280218697,-0.034389527527061994,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-9.61538013062313e-05,-0.005115108059699506,0.996708,0.02437,0.972338,1.021078,True,0.002283976127013254,0.09372080947941133,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2327,S,0.8013776019840214,1.0,1.1013242448369314,0.9949058854981527,0.802508,1.001411,1.102878,0.996309,0.998591,12.126735,11.276328,10.82154,10.771873,12.126735,11.276328,10.82154,10.771873,0,0,0,0,0.850407,0.454787,0.049667,12.126735,11.276328,10.82154,10.771873,true_plus_err_columns,0.0,0.0,0.0,0.0,0.801378,1.0,1.101324,0.994905,True,0.0,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.0015053980159785985,-0.05337912261465848,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.0022057551630685346,-0.04981380223732011,0.996137,0.054389,0.941748,1.050526,True,-0.001231114501847319,-0.02263535828655278,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2328,C,0.9625160940558967,1.0,1.005556320172413,0.9947253824639002,0.962959,1.000461,1.00602,0.995184,0.999539,13.203321,12.551841,12.195825,12.047583,13.203321,12.551841,12.195825,12.047583,0,0,0,0,0.65148,0.356016,0.148242,13.203321,12.551841,12.195825,12.047583,true_plus_err_columns,0.0,0.0,0.0,0.0,0.962516,1.0,1.005556,0.994725,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0013939059441033796,-0.07951999224732613,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0001233201724128996,0.006560281541275647,0.996708,0.02437,0.972338,1.021078,True,-0.001982617536099851,-0.08135484350019906,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2329,C,0.9646549562878172,1.0,1.005109088435971,0.998636878486177,0.963708,0.999018,1.004123,0.997657,1.000983,13.30993,12.66086,12.305327,12.152341,13.30993,12.66086,12.305327,12.152341,0,0,0,0,0.64907,0.355533,0.152986,13.30993,12.66086,12.305327,12.152341,true_plus_err_columns,0.0,0.0,0.0,0.0,0.964655,1.0,1.005109,0.998638,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0007449562878171223,0.04249850463900521,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.00032391156402900023,-0.01723117161554422,0.996708,0.02437,0.972338,1.021078,True,0.0019288784861769548,0.07914971219437648,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2330,S,0.8011739133652228,1.0,1.1036638050995222,0.9967173083400779,0.801107,0.999917,1.103572,0.996635,1.000084,13.074801,12.224118,11.767026,11.717688,13.074801,12.224118,11.767026,11.717688,0,0,0,0,0.850683,0.457092,0.049338,13.074801,12.224118,11.767026,11.717688,true_plus_err_columns,0.0,0.0,0.0,0.0,0.801174,1.0,1.103664,0.996718,True,0.0,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.0017090866347772016,-0.06060161104805338,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.00013380509952232167,0.0030217953821662525,0.996137,0.054389,0.941748,1.050526,True,0.0005803083400778286,0.010669590175914774,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2331,S,0.8036104951545784,1.0,1.1040501472375313,0.9973040897474833,0.802657,0.998813,1.10274,0.99612,1.001188,12.265806,11.41842,10.960948,10.911351,12.265806,11.41842,10.960948,10.911351,0,0,0,0,0.847386,0.457472,0.049597,12.265806,11.41842,10.960948,10.911351,true_plus_err_columns,0.0,0.0,0.0,0.0,0.803611,1.0,1.10405,0.997304,True,0.0,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.0007274951545783725,0.025795871022564802,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.0005201472375313543,0.011746775915342237,0.996137,0.054389,0.941748,1.050526,True,0.001167089747483252,0.0214581946254436,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2332,X,0.943865256310992,1.0,1.0526790988050507,1.0936752900649604,0.942686,0.99875,1.051363,1.092308,1.001251,12.926497,12.253772,11.848032,11.646551,12.926497,12.253772,11.848032,11.646551,0,0,0,0,0.672725,0.40574,0.201481,12.926497,12.253772,11.848032,11.646551,true_plus_err_columns,0.0,0.0,0.0,0.0,0.943865,1.0,1.052679,1.093675,True,0.0,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,0.00013125631099208945,0.0062763023474436686,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.001710098805050686,0.10451648973540434,1.09056,0.031115,1.059445,1.121675,True,0.0031152900649604742,0.10012180829055035,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2333,C,0.9640474273222289,1.0,1.0051840761473254,0.9992137461918748,0.962911,0.99882,1.003999,0.998035,1.001181,12.163102,11.513348,11.157734,11.004202,12.163102,11.513348,11.157734,11.004202,0,0,0,0,0.649754,0.355614,0.153532,12.163102,11.513348,11.157734,11.004202,true_plus_err_columns,0.0,0.0,0.0,0.0,0.964048,1.0,1.005184,0.999214,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.000137427322228878,0.007839997845220948,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0002489238526746096,-0.013242039188988702,0.996708,0.02437,0.972338,1.021078,True,0.0025057461918747137,0.10282093524311504,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2334,X,0.9415123042246404,1.0,1.0484332845140982,1.0878454509803002,0.943605,1.002223,1.050764,1.090264,0.997782,14.232381,13.556946,13.155594,12.955528,14.232381,13.556946,13.155594,12.955528,0,0,0,0,0.675435,0.401352,0.200066,14.232381,13.556946,13.155594,12.955528,true_plus_err_columns,0.0,0.0,0.0,0.0,0.941512,1.0,1.048434,1.087846,True,0.0,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,-0.002221695775359578,-0.10623515398840806,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,-0.0025357154859018127,-0.15497588839395016,1.09056,0.031115,1.059445,1.121675,True,-0.002714549019699808,-0.08724245604048876,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2335,C,0.9642925245297789,1.0,1.0047842063250008,0.9963079597095562,0.964982,1.000715,1.005503,0.99702,0.999286,11.447661,10.798183,10.443001,10.292199,11.447661,10.798183,10.443001,10.292199,0,0,0,0,0.649478,0.355182,0.150802,11.447661,10.798183,10.443001,10.292199,true_plus_err_columns,0.0,0.0,0.0,0.0,0.964293,1.0,1.004784,0.996308,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0003825245297788271,0.02182238175473941,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0006487936749992596,-0.03451397356097774,0.996708,0.02437,0.972338,1.021078,True,-0.00040004029044382605,-0.016415276587764715,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2336,A,0.6928837881763525,1.0,1.1394078310532332,1.0096591839227058,0.693081,1.000284,1.139731,1.009946,0.999716,11.545152,10.536803,10.045105,10.016366,11.545152,10.536803,10.045105,10.016366,0,0,0,0,1.008349,0.491698,0.02874,11.545152,10.536803,10.045105,10.016366,true_plus_err_columns,0.0,0.0,0.0,0.0,0.692884,1.0,1.139408,1.00966,True,0.0,mySynt0.2.csv,0.692365,0.02483,0.667535,0.717195,True,0.0005187881763525359,0.020893603558297863,1.0,0.014807,0.985193,1.014807,True,0.0,0.0,1.140928,0.023388,1.11754,1.164316,True,-0.0015201689467667645,-0.0649978171184695,1.010516,0.037456,0.9730599999999999,1.047972,True,-0.0008568160772941535,-0.022875269043521825,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2337,C,0.964065185895671,1.0,1.0074279599282512,0.9981136616005633,0.962873,0.998763,1.006182,0.996879,1.001238,13.390014,12.74028,12.382245,12.23233,13.390014,12.74028,12.382245,12.23233,0,0,0,0,0.649734,0.358035,0.149915,13.390014,12.74028,12.382245,12.23233,true_plus_err_columns,0.0,0.0,0.0,0.0,0.964065,1.0,1.007428,0.998113,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.00015518589567098395,0.008853094624392946,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.001994959928251161,0.10612617981972343,0.996708,0.02437,0.972338,1.021078,True,0.0014056616005632128,0.057680000023110904,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2338,C,0.9640483152431312,1.0,1.0044177987290805,0.9979500402086592,0.963345,0.999271,1.003685,0.997222,1.00073,13.971602,13.321849,12.967063,12.814077,13.971602,13.321849,12.967063,12.814077,0,0,0,0,0.649753,0.354786,0.152987,13.971602,13.321849,12.967063,12.814077,true_plus_err_columns,0.0,0.0,0.0,0.0,0.964048,1.0,1.004417,0.99795,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0001383152431311263,0.007890652240922261,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0010152012709194747,-0.05400581290134454,0.996708,0.02437,0.972338,1.021078,True,0.0012420402086591453,0.05096595029376879,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2339,C,0.9632708098718384,1.0,1.005346105735877,0.996621839813588,0.963248,0.999976,1.005323,0.996598,1.000024,13.714644,13.064015,12.708226,12.557689,13.714644,13.064015,12.708226,12.557689,0,0,0,0,0.650629,0.355789,0.150537,13.714644,13.064015,12.708226,12.557689,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963271,1.0,1.005346,0.996622,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0006391901281616041,-0.03646472292552936,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-8.689426412300527e-05,-0.004622527083892184,0.996708,0.02437,0.972338,1.021078,True,-8.616018641205425e-05,-0.00353550210964523,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2340,C,0.9630215374683726,1.0,1.0059027605349278,0.9969890765116078,0.962989,0.999966,1.005869,0.996955,1.000034,12.529212,11.878302,11.521912,11.371576,12.529212,11.878302,11.521912,11.371576,0,0,0,0,0.650911,0.35639,0.150335,12.529212,11.878302,11.521912,11.371576,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963021,1.0,1.005903,0.996989,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.000888462531627443,-0.050685294747415316,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0004697605349277545,0.02498992099839103,0.996708,0.02437,0.972338,1.021078,True,0.0002810765116078029,0.01153370995518272,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2341,X,0.9445140008514479,1.0,1.0528342387607446,1.0935302467314814,0.943237,0.998648,1.05141,1.092052,1.001354,12.234903,11.562924,11.157024,10.955847,12.234903,11.562924,11.157024,10.955847,0,0,0,0,0.671979,0.4059,0.201177,12.234903,11.562924,11.157024,10.955847,true_plus_err_columns,0.0,0.0,0.0,0.0,0.944514,1.0,1.052834,1.09353,True,0.0,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,0.0007800008514479151,0.03729741555242744,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.0018652387607445142,0.11399821297790698,1.09056,0.031115,1.059445,1.121675,True,0.002970246731481385,0.09546028383356532,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2342,C,0.9627182395791533,1.0,1.0049720883007671,0.9960501380490597,0.963796,1.001119,1.006097,0.997165,0.998882,11.776682,11.12543,10.770045,10.619727,11.776682,11.12543,10.770045,10.619727,0,0,0,0,0.651252,0.355385,0.150318,11.776682,11.12543,10.770045,10.619727,true_plus_err_columns,0.0,0.0,0.0,0.0,0.962718,1.0,1.004972,0.99605,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.001191760420846788,-0.06798792976477769,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0004609116992329021,-0.024519188170704444,0.996708,0.02437,0.972338,1.021078,True,-0.0006578619509403083,-0.026994745627423402,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2343,C,0.9649784172437599,1.0,1.0042374198465969,0.9939396140282901,0.96576,1.00081,1.005051,0.994744,0.999191,11.266009,10.617303,10.262712,10.113903,11.266009,10.617303,10.262712,10.113903,0,0,0,0,0.648706,0.354591,0.148808,11.266009,10.617303,10.262712,10.113903,true_plus_err_columns,0.0,0.0,0.0,0.0,0.964978,1.0,1.004238,0.993939,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0010684172437598338,0.060951408737511203,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.001195580153403153,-0.06360145512305314,0.996708,0.02437,0.972338,1.021078,True,-0.002768385971709919,-0.11359811127246283,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2344,C,0.9645021498233641,1.0,1.0068964275715921,0.9982212251047062,0.963586,0.99905,1.00594,0.997273,1.000951,13.426255,12.777013,12.419551,12.268946,13.426255,12.777013,12.419551,12.268946,0,0,0,0,0.649242,0.357462,0.150605,13.426255,12.777013,12.419551,12.268946,true_plus_err_columns,0.0,0.0,0.0,0.0,0.964502,1.0,1.006896,0.998221,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0005921498233640854,0.033781152567977944,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0014634275715921241,0.0778501740393725,0.996708,0.02437,0.972338,1.021078,True,0.001513225104706195,0.06209376711966332,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2345,C,0.9631421737072805,1.0,1.0043622940839316,0.9977055773320933,0.963097,0.999953,1.004315,0.997658,1.000047,14.452639,13.801865,13.447139,13.294359,14.452639,13.801865,13.447139,13.294359,0,0,0,0,0.650774,0.354725,0.15278,14.452639,13.801865,13.447139,13.294359,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963142,1.0,1.004362,0.997705,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0007678262927195423,-0.043803199995410026,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.001070705916068393,-0.05695850175914422,0.996708,0.02437,0.972338,1.021078,True,0.000997577332093269,0.040934646372313054,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2346,S,0.8018456915322723,1.0,1.1047052043308083,0.9949526200471717,0.801752,0.999883,1.104576,0.994836,1.000117,12.444612,11.594839,11.136723,11.090333,12.444612,11.594839,11.136723,11.090333,0,0,0,0,0.849773,0.458116,0.04639,12.444612,11.594839,11.136723,11.090333,true_plus_err_columns,0.0,0.0,0.0,0.0,0.801846,1.0,1.104705,0.994952,True,0.0,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.00103730846772776,-0.03678137960881356,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.0011752043308084215,0.026540296540388923,0.996137,0.054389,0.941748,1.050526,True,-0.001184379952828385,-0.02177609356355853,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2347,C,0.9631191097285959,1.0,1.0052257384043461,0.9956594039783424,0.963593,1.000493,1.005721,0.99615,0.999508,12.677111,12.026311,11.670652,11.521034,12.677111,12.026311,11.670652,11.521034,0,0,0,0,0.6508,0.355659,0.149619,12.677111,12.026311,11.670652,11.521034,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963119,1.0,1.005225,0.99566,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0007908902714041099,-0.04511896123019624,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0002072615956538737,-0.011025725909877312,0.996708,0.02437,0.972338,1.021078,True,-0.0010485960216576329,-0.04302815025267267,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2348,K,0.8564917814368265,1.0,1.0711877562095158,1.0191563153728613,0.85647,0.999975,1.07116,1.019131,1.000025,14.623037,13.844845,13.420181,13.314243,14.623037,13.844845,13.420181,13.314243,0,0,0,0,0.778192,0.424664,0.105939,14.623037,13.844845,13.420181,13.314243,true_plus_err_columns,0.0,0.0,0.0,0.0,0.856492,1.0,1.071188,1.019157,True,0.0,mySynt0.2.csv,0.856062,0.02206,0.834002,0.878122,True,0.00042978143682648184,0.01948238607554315,1.0,0.020017,0.979983,1.020017,True,0.0,0.0,1.071515,0.03886,1.032655,1.110375,True,-0.0003272437904842107,-0.008421095998049685,1.019998,0.041225,0.978773,1.061223,True,-0.000841684627138628,-0.02041684965769868,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2349,C,0.9631457220607159,1.0,1.0063661025554647,0.9959473949874745,0.963274,1.000133,1.006499,0.99608,0.999867,11.611734,10.960964,10.604074,10.455373,11.611734,10.960964,10.604074,10.455373,0,0,0,0,0.65077,0.356889,0.148701,11.611734,10.960964,10.604074,10.455373,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963145,1.0,1.006365,0.995947,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0007642779392841303,-0.04360077239341265,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0009331025554646377,0.049638395332728895,0.996708,0.02437,0.972338,1.021078,True,-0.0007606050125255059,-0.031210710403180384,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2350,X,0.9418236678896196,1.0,1.048183212872447,1.0908564402907979,0.943026,1.001276,1.049522,1.092249,0.998725,12.127708,11.452632,11.051539,10.848213,12.127708,11.452632,11.051539,10.848213,0,0,0,0,0.675076,0.401094,0.203326,12.127708,11.452632,11.051539,10.848213,true_plus_err_columns,0.0,0.0,0.0,0.0,0.941824,1.0,1.048184,1.090857,True,0.0,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,-0.001910332110380386,-0.09134663177833817,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,-0.002785787127552952,-0.17025957264105562,1.09056,0.031115,1.059445,1.121675,True,0.0002964402907978947,0.00952724701262718,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2351,C,0.9633648582142263,1.0,1.00656262399723,0.9978847829796109,0.96336,0.999996,1.006557,0.99788,1.000004,11.352894,10.702371,10.345269,10.19467,11.352894,10.702371,10.345269,10.19467,0,0,0,0,0.650523,0.357101,0.150599,11.352894,10.702371,10.345269,10.19467,true_plus_err_columns,0.0,0.0,0.0,0.0,0.963365,1.0,1.006562,0.997884,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0005451417857736951,-0.031099423000381946,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0011296239972300448,0.060092775679861946,0.996708,0.02437,0.972338,1.021078,True,0.0011767829796108797,0.048288181354570366,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2352,C,0.9624407436483108,1.0,1.0045778542958523,0.9948673998707922,0.964057,1.001679,1.006265,0.996538,0.998323,11.861327,11.209762,10.854803,10.705349,11.861327,11.209762,10.854803,10.705349,0,0,0,0,0.651565,0.354959,0.149454,11.861327,11.209762,10.854803,10.705349,true_plus_err_columns,0.0,0.0,0.0,0.0,0.962441,1.0,1.004578,0.994867,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0014692563516892632,-0.0838186064059138,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0008551457041476862,-0.04549131312627334,0.996708,0.02437,0.972338,1.021078,True,-0.0018406001292078367,-0.07552729295067036,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
2353,C,0.9619099121219619,1.0,1.0051266776438241,0.9942747260188364,0.963057,1.001193,1.006325,0.99546,0.998809,11.587705,10.935541,10.579989,10.431775,11.587705,10.935541,10.579989,10.431775,0,0,0,0,0.652164,0.355552,0.148214,11.587705,10.935541,10.579989,10.431775,true_plus_err_columns,0.0,0.0,0.0,0.0,0.96191,1.0,1.005126,0.994274,True,0.0,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.0020000878780381814,-0.11410165314839303,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0003063223561758921,-0.01629547591104863,0.996708,0.02437,0.972338,1.021078,True,-0.002433273981163664,-0.09984710632596076,True,0.2,0.0,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
