Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
1833,C,0.9559764636886979,1.0,0.9719761309860251,0.9969110273924925,0.958599,1.002744,0.974643,0.999645,0.997264,12.052733,11.393851,11.074712,10.88721,12.052733,11.393851,11.074712,10.88721,0,0,0,0,0.658882,0.319139,0.187501,12.052733,11.393851,11.074712,10.88721,true_plus_err_columns,0.0,0.0,0.0,0.0,0.955976,1.0,0.971976,0.99691,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.007933536311302114,-0.45259491763946114,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.03345686901397493,-1.7798100337256588,0.996708,0.02437,0.972338,1.021078,True,0.00020302739249244972,0.008331037853608935,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1834,L,0.7881012203543083,1.0,1.0524871447589177,1.0618960369624089,0.790468,1.003003,1.055648,1.065084,0.997006,14.441359,13.572814,13.167272,12.997609,14.441359,13.572814,13.167272,12.997609,0,0,0,0,0.868545,0.405542,0.169662,14.441359,13.572814,13.167272,12.997609,true_plus_err_columns,0.0,0.0,0.0,0.0,0.788101,1.0,1.052487,1.061895,True,0.0,mySynt0.1.csv,0.804077,0.037198,0.7668790000000001,0.841275,True,-0.015975779645691746,-0.42947953238592784,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,False,-0.0551698552410822,-1.0117896682576009,1.106185,0.041263,1.064922,1.147448,False,-0.04428896303759111,-1.0733335685139498,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1835,L,0.8581784408654719,1.0,1.1615695000397166,1.16033021120602,0.80495,0.937975,1.089524,1.088361,1.066126,13.037799,12.261743,11.74913,11.590289,13.037799,12.261743,11.74913,11.590289,0,0,0,0,0.776056,0.512613,0.158841,13.037799,12.261743,11.74913,11.590289,true_plus_err_columns,0.0,0.0,0.0,0.0,0.858178,1.0,1.161569,1.16033,True,0.0,mySynt0.1.csv,0.804077,0.037198,0.7668790000000001,0.841275,False,0.05410144086547186,1.4544180027278848,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,0.053912500039716704,0.9887303544980781,1.106185,0.041263,1.064922,1.147448,False,0.054145211206020116,1.3121976396776802,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1836,C,0.9838778875446328,1.0,1.0378772680825719,0.9877148879659955,0.97508,0.991058,1.028596,0.978883,1.009023,12.996223,12.368576,11.978211,11.871997,12.996223,12.368576,11.978211,11.871997,0,0,0,0,0.627647,0.390365,0.106214,12.996223,12.368576,11.978211,11.871997,true_plus_err_columns,0.0,0.0,0.0,0.0,0.983878,1.0,1.037877,0.987715,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.019967887544632745,1.139134436912131,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.03244426808257184,1.725942551472063,0.996708,0.02437,0.972338,1.021078,True,-0.008993112034004547,-0.36902388321725677,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1837,C,0.9686052083725812,1.0,1.0272789758640604,0.992875513116023,0.965931,0.99724,1.024443,0.990134,1.002768,13.427451,12.782818,12.403597,12.280581,13.427451,12.782818,12.403597,12.280581,0,0,0,0,0.644634,0.379221,0.123016,13.427451,12.782818,12.403597,12.280581,true_plus_err_columns,0.0,0.0,0.0,0.0,0.968605,1.0,1.027279,0.992875,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.004695208372581194,0.2678537493628384,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.02184597586406034,1.1621436250697064,0.996708,0.02437,0.972338,1.021078,True,-0.003832486883977082,-0.15726249010985155,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1838,S,0.8473148150804705,1.0,1.1179335761480729,0.9955493657153305,0.839445,0.990712,1.107551,0.986303,1.009375,12.364266,11.574378,11.103338,11.069221,12.364266,11.574378,11.103338,11.069221,0,0,0,0,0.789888,0.47104,0.034117,12.364266,11.574378,11.103338,11.069221,true_plus_err_columns,0.0,0.0,0.0,0.0,0.847315,1.0,1.117934,0.995549,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.04443181508047045,1.5754845429568984,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.014403576148072972,0.3252840141841231,0.996137,0.054389,0.941748,1.050526,True,-0.0005876342846695692,-0.010804285511216776,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1839,S,0.8070818856441826,1.0,1.082872188913542,1.0642831834619988,0.804343,0.996607,1.079198,1.060672,1.003404,12.021264,11.178558,10.742115,10.600915,12.021264,11.178558,10.742115,10.600915,0,0,0,0,0.842706,0.436443,0.1412,12.021264,11.178558,10.742115,10.600915,true_plus_err_columns,0.0,0.0,0.0,0.0,0.807082,1.0,1.082872,1.064283,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.004198885644182582,0.14888609475152761,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.020657811086457922,-0.4665268989714978,0.996137,0.054389,0.941748,1.050526,False,0.06814618346199874,1.2529405479416562,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1840,C,0.9658631566598168,1.0,0.9895141295511417,0.9883209467023907,0.976768,1.011289,1.000686,0.999478,0.988837,11.805757,11.158046,10.819491,10.660801,11.805757,11.158046,10.819491,10.660801,0,0,0,0,0.64771,0.338555,0.158689,11.805757,11.158046,10.819491,10.660801,true_plus_err_columns,0.0,0.0,0.0,0.0,0.965864,1.0,0.989514,0.988321,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0019531566598167682,0.11142430599673503,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.015918870448858313,-0.8468385173347331,0.996708,0.02437,0.972338,1.021078,True,-0.00838705329760936,-0.3441548337139663,True,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1841,C,0.959243356375074,1.0,1.0240444307267207,0.9829621608991648,0.94804,0.988321,1.012084,0.971482,1.011817,11.865202,11.210024,10.834227,10.718682,11.865202,11.210024,10.834227,10.718682,0,0,0,0,0.655178,0.375796,0.115546,11.865202,11.210024,10.834227,10.718682,true_plus_err_columns,0.0,0.0,0.0,0.0,0.959244,1.0,1.024044,0.982962,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.004666643624926081,-0.2662241784999761,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.018611430726720668,0.9900750466390398,0.996708,0.02437,0.972338,1.021078,True,-0.013745839100835266,-0.5640475626112132,True,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1842,C,0.9887142647092496,1.0,1.012349330537526,1.0227945377403116,0.978141,0.989306,1.001523,1.011857,1.010809,9.881433,9.25911,8.895784,8.724639,9.881433,9.25911,8.895784,8.724639,0,0,0,0,0.622323,0.363326,0.171145,9.881433,9.25911,8.895784,8.724639,true_plus_err_columns,0.0,0.0,0.0,0.0,0.988714,1.0,1.012349,1.022794,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.02480426470924957,1.4150416286867231,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.006916330537525939,0.3679290635985711,0.996708,0.02437,0.972338,1.021078,False,0.026086537740311555,1.0704365096557882,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1843,D,0.8189172134898932,1.0,1.1131128593210085,1.2504997233877544,0.83635,1.021288,1.136808,1.27712,0.979156,14.049934,13.223034,12.756686,12.470325,14.049934,13.223034,12.756686,12.470325,0,0,0,0,0.8269,0.466348,0.286361,14.049934,13.223034,12.756686,12.470325,true_plus_err_columns,0.0,0.0,0.0,0.0,0.818917,1.0,1.113113,1.2505,True,0.0,mySynt0.1.csv,0.872699,0.032611,0.840088,0.9053100000000001,False,-0.05378178651010679,-1.6491915767718495,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,0.007249859321008412,0.12445469453948144,1.204719,0.098515,1.1062040000000002,1.303234,True,0.045780723387754296,0.4647081499036116,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1844,C,0.9477391037485605,1.0,0.9705233754288092,0.9823168642385086,0.954501,1.007134,0.977448,0.989325,0.992916,12.756312,12.088034,11.770519,11.597405,12.756312,12.088034,11.770519,11.597405,0,0,0,0,0.668278,0.317515,0.173114,12.756312,12.088034,11.770519,11.597405,true_plus_err_columns,0.0,0.0,0.0,0.0,0.947739,1.0,0.970523,0.982317,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.016170896251439526,-0.9225224628580938,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.034909624571190845,-1.8570924870300483,0.996708,0.02437,0.972338,1.021078,True,-0.014391135761491425,-0.5905267033849579,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1845,C,0.9696477632964476,1.0,0.9700202485960403,1.0251419365051848,0.978594,1.009226,0.97897,1.0346,0.990859,12.346708,11.703243,11.386291,11.166283,12.346708,11.703243,11.386291,11.166283,0,0,0,0,0.643464,0.316952,0.220008,12.346708,11.703243,11.386291,11.166283,true_plus_err_columns,0.0,0.0,0.0,0.0,0.969648,1.0,0.970021,1.025143,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0057377632964475955,0.32732975620101523,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.03541275140395972,-1.8838573999340207,0.996708,0.02437,0.972338,1.021078,False,0.028433936505184776,1.1667598073526786,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1846,C,0.9574180260033486,1.0,1.0451022915528723,0.987970552096531,0.951596,0.993919,1.038748,0.981963,1.006118,12.490711,11.833465,11.435568,11.336605,12.490711,11.833465,11.435568,11.336605,0,0,0,0,0.657246,0.397897,0.098963,12.490711,11.833465,11.435568,11.336605,true_plus_err_columns,0.0,0.0,0.0,0.0,0.957418,1.0,1.045103,0.987971,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.006491973996651468,-0.37035620951859594,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.03966929155287224,2.1102931988973426,0.996708,0.02437,0.972338,1.021078,True,-0.008737447903469087,-0.35853294638773436,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1847,C,0.9782512240728203,1.0,0.9877130685296107,0.9708827837563824,0.979347,1.001119,0.988819,0.97197,0.998882,12.463445,11.829571,11.492994,11.351654,12.463445,11.829571,11.492994,11.351654,0,0,0,0,0.633874,0.336577,0.141341,12.463445,11.829571,11.492994,11.351654,true_plus_err_columns,0.0,0.0,0.0,0.0,0.978252,1.0,0.987713,0.970883,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.014341224072820236,0.8181427390507294,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.017719931470389305,-0.94264982819392,0.996708,0.02437,0.972338,1.021078,False,-0.025825216243617666,-1.0597134281336753,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1848,S,0.808835119511481,1.0,1.1219905523848537,1.0686453491359662,0.808902,1.000083,1.122084,1.068734,0.999917,13.742231,12.901881,12.426908,12.319797,13.742231,12.901881,12.426908,12.319797,0,0,0,0,0.84035,0.474973,0.107111,13.742231,12.901881,12.426908,12.319797,true_plus_err_columns,0.0,0.0,0.0,0.0,0.808835,1.0,1.121991,1.068645,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.005952119511481002,0.21105309947808673,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.01846055238485378,0.41690497707438523,0.996137,0.054389,0.941748,1.050526,False,0.07250834913596615,1.333143634484292,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1849,S,0.7763829690181706,1.0,1.1612026011463266,0.9740077219805056,0.782365,1.007705,1.17015,0.981512,0.992354,12.954064,12.069254,11.556984,11.587848,12.954064,12.069254,11.556984,11.587848,0,0,0,0,0.884809,0.512271,-0.030864,12.954064,12.069254,11.556984,11.587848,true_plus_err_columns,0.0,0.0,0.0,0.0,0.776384,1.0,1.161203,0.974008,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.026500030981829403,-0.9396507688046735,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.05767260114632666,1.3024526004138812,0.996137,0.054389,0.941748,1.050526,True,-0.02212927801949449,-0.4068704704902552,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1850,S,0.8581507769069747,1.0,1.0531183980787002,0.978132298949209,0.855551,0.996971,1.049928,0.975169,1.003039,12.879166,12.103075,11.696882,11.617081,12.879166,12.103075,11.696882,11.617081,0,0,0,0,0.776091,0.406193,0.079801,12.879166,12.103075,11.696882,11.617081,true_plus_err_columns,0.0,0.0,0.0,0.0,0.858151,1.0,1.053119,0.978132,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.05526777690697471,1.9597112583141163,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.050411601921299676,-1.1384733947899657,0.996137,0.054389,0.941748,1.050526,True,-0.018004701050791105,-0.33103570668317317,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1851,C,0.9686123453457983,1.0,0.9562010142068096,0.9348182880519743,0.992974,1.02515,0.98025,0.958329,0.975467,10.579191,9.934566,9.633193,9.497748,10.579191,9.934566,9.633193,9.497748,0,0,0,0,0.644624,0.301374,0.135445,10.579191,9.934566,9.633193,9.497748,true_plus_err_columns,0.0,0.0,0.0,0.0,0.968613,1.0,0.956202,0.934819,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.004702345345798276,0.2682609016942367,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.049231985793190436,-2.6190012657298882,0.996708,0.02437,0.972338,1.021078,False,-0.06188971194802573,-2.5395860462874733,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1852,C,0.9802616219859775,1.0,0.9749213922091481,0.9753713618464146,0.997099,1.017176,0.991667,0.992125,0.983114,12.731176,12.099531,11.777107,11.616606,12.731176,12.099531,11.777107,11.616606,0,0,0,0,0.631645,0.322424,0.160502,12.731176,12.099531,11.777107,11.616606,true_plus_err_columns,0.0,0.0,0.0,0.0,0.980262,1.0,0.974921,0.975372,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.016351621985977505,0.9328325623810545,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.030511607790851936,-1.6231305346766645,0.996708,0.02437,0.972338,1.021078,True,-0.02133663815358544,-0.8755288532451966,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1853,X,0.9331640514684817,1.0,1.0635178904931266,1.0404767976341096,0.942423,1.009922,1.07407,1.050801,0.990175,12.230438,11.545333,11.128471,10.992252,12.230438,11.545333,11.128471,10.992252,0,0,0,0,0.685105,0.416862,0.136219,12.230438,11.545333,11.128471,10.992252,true_plus_err_columns,0.0,0.0,0.0,0.0,0.933164,1.0,1.063518,1.040477,True,0.0,mySynt0.1.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,-0.01056994853151827,-0.5054247851345225,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.012548890493126574,0.766953336580282,1.09056,0.031115,1.059445,1.121675,False,-0.05008320236589037,-1.6096160169015061,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1854,C,0.9681048592458771,1.0,1.022061902024983,0.949706039855889,0.967452,0.999326,1.021374,0.949066,1.000674,12.472295,11.827101,11.453408,11.373128,12.472295,11.827101,11.453408,11.373128,0,0,0,0,0.645194,0.373693,0.08028,12.472295,11.827101,11.453408,11.373128,true_plus_err_columns,0.0,0.0,0.0,0.0,0.968104,1.0,1.022062,0.949706,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.004194859245877036,0.23930967230743547,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.016628902024983017,0.8846101726238439,0.996708,0.02437,0.972338,1.021078,False,-0.047001960144111066,-1.9286811712807168,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1855,C,0.9794439771648743,1.0,0.984549599837703,1.0144540959786277,0.969049,0.989386,0.974101,1.003687,1.010727,11.103329,10.470778,10.137684,9.945197,11.103329,10.470778,10.137684,9.945197,0,0,0,0,0.632551,0.333095,0.192487,11.103329,10.470778,10.137684,9.945197,true_plus_err_columns,0.0,0.0,0.0,0.0,0.979444,1.0,0.98455,1.014454,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.015533977164874258,0.8861872990401197,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.02088340016229706,-1.1109373423926514,0.996708,0.02437,0.972338,1.021078,True,0.01774609597862764,0.7281943364229644,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1856,S,0.8256637163140013,1.0,1.1754073443272934,0.9069154489559542,0.820923,0.994258,1.168658,0.901708,1.005775,11.477859,10.659867,10.134396,10.25595,11.477859,10.659867,10.134396,10.25595,0,0,0,0,0.817992,0.52547,-0.121553,11.477859,10.659867,10.134396,10.25595,true_plus_err_columns,0.0,0.0,0.0,0.0,0.825664,1.0,1.175406,0.906915,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.022780716314001248,0.8077695310262125,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.07187734432729354,1.6232462585206309,0.996137,0.054389,0.941748,1.050526,False,-0.08922155104404583,-1.6404337466040162,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1857,S,0.7806781063377926,1.0,1.1229675324500583,0.9800061475101353,0.798787,1.023197,1.149017,1.002739,0.977329,13.419267,12.540447,12.064529,12.052375,13.419267,12.540447,12.064529,12.052375,0,0,0,0,0.87882,0.475918,0.012154,13.419267,12.540447,12.064529,12.052375,true_plus_err_columns,0.0,0.0,0.0,0.0,0.780678,1.0,1.122968,0.980006,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.02220489366220746,-0.7873517361253619,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.019437532450058415,0.4389686641837944,0.996137,0.054389,0.941748,1.050526,True,-0.01613085248986479,-0.296582994536851,True,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1858,L,0.805925319354518,1.0,1.0744633344802168,1.0814349473358746,0.825422,1.024192,1.100458,1.107597,0.976379,13.032159,12.187896,11.759917,11.592895,13.032159,12.187896,11.759917,11.592895,0,0,0,0,0.844263,0.42798,0.167021,13.032159,12.187896,11.759917,11.592895,true_plus_err_columns,0.0,0.0,0.0,0.0,0.805925,1.0,1.074464,1.081435,True,0.0,mySynt0.1.csv,0.804077,0.037198,0.7668790000000001,0.841275,True,0.0018483193545180132,0.04968867558788142,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,-0.03319366551978309,-0.6087564971442238,1.106185,0.041263,1.064922,1.147448,True,-0.024750052664125333,-0.5998122449682605,True,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1859,C,0.9736139772059693,1.0,0.9934435627523353,0.9488474614079304,0.977211,1.003694,0.997113,0.952352,0.99632,11.430797,10.791764,10.448906,10.338773,11.430797,10.791764,10.448906,10.338773,0,0,0,0,0.639032,0.342858,0.110133,11.430797,10.791764,10.448906,10.338773,true_plus_err_columns,0.0,0.0,0.0,0.0,0.973615,1.0,0.993444,0.948848,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.009703977205969272,0.5535955962102386,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.01198943724766477,-0.6378038752880504,0.996708,0.02437,0.972338,1.021078,False,-0.047860538592069624,-1.9639121293422086,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1860,C,0.9705850554580375,1.0,1.0546977025814872,1.0400197819943218,0.950855,0.979673,1.033258,1.018879,1.020749,12.714402,12.071986,11.664166,11.519382,12.714402,12.071986,11.664166,11.519382,0,0,0,0,0.642416,0.40782,0.144784,12.714402,12.071986,11.664166,11.519382,true_plus_err_columns,0.0,0.0,0.0,0.0,0.970585,1.0,1.054697,1.04002,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.006675055458037482,0.38080069930044397,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.049264702581487185,2.6207417055796993,0.996708,0.02437,0.972338,1.021078,False,0.04331178199432173,1.7772581860616221,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1861,C,0.9414455348966422,1.0,1.0004440369611665,0.9756867337491792,0.945573,1.004384,1.00483,0.979965,0.995635,12.193207,11.517695,11.167213,11.034419,12.193207,11.517695,11.167213,11.034419,0,0,0,0,0.675512,0.350482,0.132795,12.193207,11.517695,11.167213,11.034419,true_plus_err_columns,0.0,0.0,0.0,0.0,0.941446,1.0,1.000444,0.975687,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.022464465103357867,-1.281559992204796,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.00498896303883356,-0.2653986083005405,0.996708,0.02437,0.972338,1.021078,True,-0.02102126625082079,-0.8625878642109476,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1862,C,0.9188571518995532,1.0,0.9910007884171745,1.008217891462356,0.939102,1.022033,1.012836,1.030432,0.978442,12.417326,11.715446,11.375261,11.19656,12.417326,11.715446,11.375261,11.19656,0,0,0,0,0.70188,0.340185,0.178701,12.417326,11.715446,11.375261,11.19656,true_plus_err_columns,0.0,0.0,0.0,0.0,0.918858,1.0,0.991001,1.008219,True,0.0,mySynt0.1.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.04505284810044685,-2.570189292055842,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.014432211582825483,-0.7677525046720654,0.996708,0.02437,0.972338,1.021078,True,0.011509891462356037,0.47229755692884845,False,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1863,K,0.8381280970439798,1.0,1.0962853234042464,1.0049072974444162,0.847581,1.011278,1.10865,1.016241,0.988848,12.575612,11.773888,11.324079,11.258573,12.575612,11.773888,11.324079,11.258573,0,0,0,0,0.801724,0.44981,0.065506,12.575612,11.773888,11.324079,11.258573,true_plus_err_columns,0.0,0.0,0.0,0.0,0.838128,1.0,1.096286,1.004908,True,0.0,mySynt0.1.csv,0.856062,0.02206,0.834002,0.878122,True,-0.017933902956020153,-0.812960242793298,1.0,0.020017,0.979983,1.020017,True,0.0,0.0,1.071515,0.03886,1.032655,1.110375,True,0.024770323404246453,0.637424688735112,1.019998,0.041225,0.978773,1.061223,True,-0.015090702555583757,-0.366057066236113,True,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
1864,S,0.8013163423535825,1.0,1.0808922426307077,0.9902042818967046,0.826588,1.031538,1.114982,1.021434,0.969426,13.656871,12.806381,12.371925,12.307069,13.656871,12.806381,12.371925,12.307069,0,0,0,0,0.85049,0.434457,0.064856,13.656871,12.806381,12.371925,12.307069,true_plus_err_columns,0.0,0.0,0.0,0.0,0.801317,1.0,1.080893,0.990205,True,0.0,mySynt0.1.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.001566657646417502,-0.05555129588034543,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.02263775736929219,-0.5112411330011786,0.996137,0.054389,0.941748,1.050526,True,-0.005932718103295431,-0.10907937456646438,True,0.1,0.0,0.1,True,"err_mg,err_mr,err_mi,err_mz",0.0,0.0,True
