Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
2454,X,0.9862422420583823,1.0,1.106687997845457,1.1538825350458357,0.942969,1.000027,1.050456,1.089757,0.999973,12.742498,12.117457,11.657393,11.452053,12.765826,12.092039,11.688625,11.488745,-0.023328,0.025418,-0.031231,-0.036692,0.673786,0.403415,0.19988,12.742498000000001,12.117457,11.657394,11.452053,true_plus_err_columns,1.7763568394002505e-15,0.0,9.999999992515995e-07,0.0,0.942943,1.0,1.050427,1.089727,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.04250824205838233,2.0326228689514814,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.055718997845456864,3.4053904073742123,1.09056,0.031115,1.059445,1.121675,False,0.06332253504583574,2.035112808800763,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2455,S,0.8307347928964985,1.0,1.1960198842211538,1.0191234621844456,0.803251,0.999703,1.103667,0.995782,1.000297,11.529964,10.71862,10.174274,10.188053,11.521289,10.673739,10.216322,10.168006,0.008675,0.044881,-0.042048,0.020047,0.847549,0.457418,0.048316,11.529964,10.71862,10.174274,10.188053,true_plus_err_columns,0.0,0.0,0.0,0.0,0.80349,1.0,1.103995,0.996078,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.02785179289649853,0.9875821890822823,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.0924898842211539,2.088750772835454,0.996137,0.054389,0.941748,1.050526,True,0.022986462184445555,0.4226307191609619,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2456,C,0.9653820068154771,1.0,0.957341311207653,0.9553919991501623,0.961093,1.000726,1.00519,0.995663,0.999274,12.685239,12.036986,11.734319,11.576532,12.696353,12.042478,11.687646,11.537985,-0.011115,-0.005492,0.046673,0.038547,0.653875,0.354833,0.149661,12.685238,12.036985999999999,11.734319000000001,11.576532,true_plus_err_columns,-9.999999992515995e-07,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.960395,1.0,1.004461,0.994941,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0014720068154771004,0.08397551574402992,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.04809168879234704,-2.558340716690448,0.996708,0.02437,0.972338,1.021078,False,-0.041316000849837775,-1.695363186287968,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2457,C,0.9863358078518504,1.0,1.0418049101911133,1.0058990546590334,0.963681,1.000154,1.005101,0.995762,0.999846,11.944989,11.32005,10.925585,10.803665,11.949447,11.299114,10.943757,10.793892,-0.004458,0.020937,-0.018172,0.009773,0.650334,0.355357,0.149865,11.944989,11.320051,10.925585,10.803664999999999,true_plus_err_columns,0.0,9.999999992515995e-07,0.0,-1.7763568394002505e-15,0.963533,1.0,1.004946,0.995609,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.022425807851850332,1.2793546609532964,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.0363719101911133,1.9348819124967178,0.996708,0.02437,0.972338,1.021078,True,0.00919105465903336,0.37714627242648174,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2458,C,0.9597400095320907,1.0,1.0027946308534075,0.9732275625828996,0.963614,1.000826,1.005985,0.996929,0.999175,11.33132,10.676704,10.323673,10.196168,11.309734,10.658595,10.303013,10.152831,0.021586,0.018109,0.020661,0.043337,0.651138,0.355583,0.150181,11.33132,10.676704,10.323674,10.196168,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,0.0,0.962819,1.0,1.005155,0.996106,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.004169990467909335,-0.23789095030574106,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.002638369146592545,-0.14035371563956514,0.996708,0.02437,0.972338,1.021078,True,-0.023480437417100486,-0.9634976371399461,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2459,B,0.9663525566701244,1.0,0.985386935511256,0.9656496779730078,0.977354,1.002145,0.981501,0.938627,0.99786,12.380469,11.733307,11.399292,11.261259,12.35161,11.714414,11.387013,11.275507,0.028859,0.018894,0.012278,-0.014248,0.637196,0.3274,0.111506,12.380469000000002,11.733308,11.399291,11.261258999999999,true_plus_err_columns,1.7763568394002505e-15,9.999999992515995e-07,-1.0000000010279564e-06,-1.7763568394002505e-15,0.975262,1.0,0.9794,0.936618,True,0.028946029185609123,mySynt0.05.csv,0.978672,0.012877,0.965795,0.991549,True,-0.012319443329875557,-0.9567013535664796,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,True,0.00516093551125596,0.11620849589642115,0.938247,0.069068,0.869179,1.007315,True,0.027402677973007772,0.39674926120645987,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2460,X,0.9629425998740573,1.0,1.0414595338512167,1.0481137054831737,0.94212,1.002846,1.051551,1.089025,0.997163,11.364065,10.713064,10.318959,10.152043,11.386858,10.709039,10.307548,10.10953,-0.022794,0.004026,0.011411,0.042514,0.677819,0.401491,0.198019,11.364064,10.713065,10.318959000000001,10.152044,true_plus_err_columns,-9.999999992515995e-07,1.0000000010279564e-06,1.7763568394002505e-15,9.999999992515995e-07,0.939447,1.0,1.048567,1.085935,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,0.01920859987405732,0.9185004482406789,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,-0.009509466148783341,-0.5811921616418128,1.09056,0.031115,1.059445,1.121675,False,-0.042446294516826244,-1.3641746590656032,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2461,S,0.7724927283442414,1.0,1.0489693532357192,0.9967136363045773,0.805032,0.999237,1.102491,0.996721,1.000763,13.470106,12.579841,12.177934,12.073415,13.465686,12.621048,12.164281,12.113786,0.004419,-0.041207,0.013653,-0.040371,0.844639,0.456767,0.050496,13.470105,12.579841,12.177934,12.073414999999999,true_plus_err_columns,-9.999999992515995e-07,0.0,0.0,-1.7763568394002505e-15,0.805647,1.0,1.103333,0.997482,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.030390271655758583,-1.0775927826309688,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.05456064676428074,-1.2321735944959518,0.996137,0.054389,0.941748,1.050526,True,0.0005766363045772716,0.010602075871541517,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2462,X,0.9599813591014331,1.0,1.067042211074416,1.0782086210453614,0.944067,1.000749,1.05183,1.090683,0.999251,13.461934,12.807591,12.387136,12.215834,13.498108,12.824802,12.420751,12.221368,-0.036174,-0.017211,-0.033614,-0.005534,0.673306,0.404051,0.199382,13.461934,12.807591,12.387137,12.215834,true_plus_err_columns,0.0,0.0,9.999999992515995e-07,0.0,0.94336,1.0,1.051043,1.089867,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,0.016247359101433156,0.7769023622356025,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.01607321107441595,0.9823500228832629,1.09056,0.031115,1.059445,1.121675,True,-0.012351378954638559,-0.3969589893825666,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2463,B,0.9122082590811519,1.0,0.9834892109625223,0.8990966924326798,0.978445,0.997602,0.981376,0.939019,1.002404,14.054037,13.344272,13.012349,12.949757,14.021779,13.390727,13.058531,12.946434,0.032258,-0.046455,-0.046183,0.003322,0.631052,0.332196,0.112097,14.054037000000001,13.344272,13.012348000000001,12.949756,true_plus_err_columns,1.7763568394002505e-15,0.0,-9.999999992515995e-07,-9.999999992515995e-07,0.980797,1.0,0.983736,0.941276,True,0.028946029185609123,mySynt0.05.csv,0.978672,0.012877,0.965795,0.991549,False,-0.0664637409188481,-5.161430528760434,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,True,0.003263210962522245,0.07347753850447514,0.938247,0.069068,0.869179,1.007315,True,-0.0391503075673203,-0.5668371397364959,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2464,C,0.908621899667049,1.0,1.0061992748465276,0.9984327085207535,0.963575,1.000083,1.006295,0.997071,0.999917,12.440499,11.726458,11.369747,11.218159,12.393049,11.742673,11.38595,11.235949,0.04745,-0.016216,-0.016203,-0.017789,0.650376,0.356723,0.150002,12.440498999999999,11.726457,11.369746999999998,11.21816,true_plus_err_columns,-1.7763568394002505e-15,-9.999999992515995e-07,-1.7763568394002505e-15,9.999999992515995e-07,0.963495,1.0,1.006211,0.996988,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.05528810033295106,-3.1540932359490594,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0007662748465275815,0.04076363690432926,0.996708,0.02437,0.972338,1.021078,True,0.0017247085207534596,0.07077178993653917,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2465,D,0.8857313161918339,1.0,1.0535831104101918,1.2307470401445606,0.874698,0.999645,1.10567,1.206194,1.000355,12.433449,11.691705,11.285034,10.956282,12.467146,11.712176,11.252727,10.998248,-0.033696,-0.020471,0.032306,-0.041965,0.754969,0.459449,0.25448,12.433449999999999,11.691704999999999,11.285033,10.956283,true_plus_err_columns,9.999999992515995e-07,-1.7763568394002505e-15,-9.999999992515995e-07,1.0000000010279564e-06,0.875008,1.0,1.106062,1.206623,True,0.028946029185609123,mySynt0.05.csv,0.872699,0.032611,0.840088,0.9053100000000001,True,0.01303231619183387,0.39962945606800987,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,-0.052279889589808226,-0.8974626129093476,1.204719,0.098515,1.1062040000000002,1.303234,True,0.026028040144560505,0.26420382829579764,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2466,C,0.9697719091676643,1.0,1.011544050313327,1.0050424373888869,0.963972,0.999137,1.00578,0.997052,1.000864,12.404459,11.761133,11.39867,11.245673,12.380179,11.731278,11.374084,11.223546,0.02428,0.029855,0.024587,0.022126,0.648901,0.357194,0.150537,12.404459,11.761133,11.398671,11.245672,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,-9.999999992515995e-07,0.964805,1.0,1.006648,0.997913,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.00586190916766427,0.33441206957979747,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.006111050313327038,0.32509045182078083,0.996708,0.02437,0.972338,1.021078,True,0.00833443738888684,0.3419957894496036,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2467,S,0.8106869835331559,1.0,1.0760112202068675,1.0146792985388504,0.802676,1.001362,1.103116,0.995923,0.99864,12.200365,11.362499,10.932956,10.836676,12.196699,11.346572,10.891497,10.842486,0.003666,0.015926,0.041459,-0.00581,0.850126,0.455075,0.049011,12.200365000000001,11.362498,10.932955999999999,10.836675999999999,true_plus_err_columns,1.7763568394002505e-15,-9.999999992515995e-07,-1.7763568394002505e-15,-1.7763568394002505e-15,0.801585,1.0,1.101616,0.994568,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.007803983533155923,0.2767173793757862,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.027518779793132442,-0.6214719917148248,0.996137,0.054389,0.941748,1.050526,True,0.018542298538850366,0.3409200121136694,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2468,D,0.8531551171876136,1.0,1.0901121997964256,1.2762048771758976,0.872877,1.000261,1.105394,1.206327,0.999739,10.225774,9.443343,8.999665,8.668543,10.17968,9.42178,8.963271,8.7084,0.046093,0.021563,0.036394,-0.039858,0.7579,0.458509,0.25487,10.225773,9.443343,8.999665,8.668541999999999,true_plus_err_columns,-9.999999992515995e-07,0.0,0.0,-1.0000000010279564e-06,0.872649,1.0,1.105105,1.206013,True,0.028946029185609123,mySynt0.05.csv,0.872699,0.032611,0.840088,0.9053100000000001,True,-0.019543882812386393,-0.5993033888070404,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,-0.015750800203574444,-0.270386078031594,1.204719,0.098515,1.1062040000000002,1.303234,True,0.0714858771758975,0.7256344432411053,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2469,S,0.7486616722809515,1.0,1.0563484514573402,0.957815806994014,0.804796,1.000991,1.103574,0.995906,0.99901,13.191577,12.267291,11.857773,11.804086,13.152862,12.306001,11.850073,11.80153,0.038715,-0.03871,0.0077,0.002556,0.846861,0.455928,0.048543,13.191577,12.267291,11.857773,11.804086,true_plus_err_columns,0.0,0.0,0.0,0.0,0.803999,1.0,1.102481,0.99492,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.05422132771904853,-1.9226057626781266,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.04718154854265966,-1.0655272931946624,0.996137,0.054389,0.941748,1.050526,True,-0.03832119300598602,-0.7045761644079873,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2470,S,0.8683219909147923,1.0,1.1110049655742957,1.074738483314466,0.802866,1.000717,1.103331,0.995413,0.999284,13.466464,12.703166,12.238876,12.114909,13.51024,12.66107,12.205084,12.15684,-0.043776,0.042096,0.033792,-0.041931,0.84917,0.455986,0.048244,13.466464,12.703166000000001,12.238876,12.114909,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,0.0,0.802291,1.0,1.10254,0.9947,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.06543899091479233,2.3203670276857076,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.007474965574295833,0.16881132733278756,0.996137,0.054389,0.941748,1.050526,False,0.07860148331446593,1.4451724303529376,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2471,K,0.7904732904433641,1.0,1.0485665516814529,0.9465309080565074,0.855646,1.000595,1.070549,1.020863,0.999405,13.12448,12.259198,11.857708,11.80886,13.086913,12.307003,11.883632,11.77523,0.037567,-0.047805,-0.025924,0.033631,0.77991,0.42337,0.108403,13.124479999999998,12.259198,11.857708,11.808861,true_plus_err_columns,-1.7763568394002505e-15,0.0,0.0,1.0000000010279564e-06,0.855137,1.0,1.069912,1.020256,True,0.028946029185609123,mySynt0.05.csv,0.856062,0.02206,0.834002,0.878122,False,-0.06558870955663587,-2.973196262766812,1.0,0.020017,0.979983,1.020017,True,0.0,0.0,1.071515,0.03886,1.032655,1.110375,True,-0.022948448318547143,-0.590541644841666,1.019998,0.041225,0.978773,1.061223,False,-0.07346709194349255,-1.7821004716432396,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2472,S,0.7989036401567577,1.0,1.094380635934628,1.049816030305247,0.80118,1.000467,1.101844,0.99586,0.999533,13.645149,12.791385,12.343464,12.228602,13.613593,12.762411,12.307618,12.257423,0.031556,0.028974,0.035846,-0.028821,0.851183,0.454793,0.050195,13.645149,12.791385,12.343463999999999,12.228601999999999,true_plus_err_columns,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.800805,1.0,1.10133,0.995394,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.0039793598432422694,-0.14110204394164488,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.009149364065371923,-0.2066252047283632,0.996137,0.054389,0.941748,1.050526,True,0.05367903030524701,0.9869464469883067,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2473,S,0.786091680499361,1.0,1.1257407833512758,0.9970450919984799,0.802856,0.999207,1.104183,0.997826,1.000794,12.328052,11.456734,10.978139,10.949948,12.279563,11.43202,10.973556,10.923521,0.048489,0.024715,0.004583,0.026427,0.847544,0.458464,0.050035,12.328052,11.456735,10.978139,10.949948,true_plus_err_columns,0.0,9.999999992515995e-07,0.0,0.0,0.803494,1.0,1.105059,0.998618,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.016791319500639057,-0.5953946351549201,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.02221078335127591,0.5015985400017143,0.996137,0.054389,0.941748,1.050526,True,0.0009080919984798541,0.01669624369780386,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2474,C,1.0416619488713417,1.0,1.0894065948564782,1.0450801525673603,0.965625,0.999924,1.004456,0.997335,1.000076,12.164933,11.59925,11.156275,11.041376,12.207417,11.559521,11.20461,11.052335,-0.042484,0.039729,-0.048335,-0.010959,0.647896,0.35491,0.152275,12.164933,11.59925,11.156275,11.041376,true_plus_err_columns,0.0,0.0,0.0,0.0,0.965699,1.0,1.004533,0.997411,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.07775194887134163,4.435618054158345,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.08397359485647815,4.467155806813393,0.996708,0.02437,0.972338,1.021078,False,0.04837215256736027,1.9849057270151937,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2475,C,0.9824761126644429,1.0,0.9889455941977902,1.0277606836504223,0.963917,1.001285,1.004397,0.997637,0.998717,13.23017,12.600974,12.263044,12.061245,13.248974,12.59768,12.244311,12.091643,-0.018804,0.003295,0.018733,-0.030398,0.651295,0.353369,0.152668,13.230170000000001,12.600975,12.263043999999999,12.061245,true_plus_err_columns,1.7763568394002505e-15,9.999999992515995e-07,-1.7763568394002505e-15,0.0,0.96268,1.0,1.003108,0.996356,True,0.028946029185609123,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.018566112664442858,1.0591655350814568,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.016487405802209865,-0.877082977029996,0.996708,0.02437,0.972338,1.021078,False,0.03105268365042224,1.2742176303004613,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2476,B,0.9865066110230976,1.0,0.956046905232775,0.9601997752950122,0.977533,0.998447,0.982438,0.939098,1.001555,11.485898,10.861147,10.55995,10.395244,11.500127,10.867143,10.534692,10.423678,-0.014229,-0.005995,0.025258,-0.028434,0.632984,0.33245,0.111014,11.485898,10.861148,10.559949999999999,10.395244,true_plus_err_columns,0.0,9.999999992515995e-07,-1.7763568394002505e-15,0.0,0.979053,1.0,0.983966,0.940559,True,0.028946029185609123,mySynt0.05.csv,0.978672,0.012877,0.965795,0.991549,True,0.00783461102309757,0.6084189658381277,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,True,-0.024179094767225018,-0.5444393228530098,0.938247,0.069068,0.869179,1.007315,True,0.02195277529501216,0.31784292718787516,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2477,X,0.9305926112816206,1.0,1.0773747675051855,1.1354980689845706,0.945429,0.999084,1.051471,1.089995,1.000916,10.744266,10.056165,9.625248,9.4082,10.727946,10.058013,9.652525,9.453457,0.01632,-0.001848,-0.027277,-0.045258,0.669934,0.405488,0.199067,10.744266,10.056165,9.625248000000001,9.408199,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,-1.0000000010279564e-06,0.946295,1.0,1.052435,1.090994,True,0.028946029185609123,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,-0.013141388718379332,-0.6283837191402157,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.026405767505185418,1.6138471767012232,1.09056,0.031115,1.059445,1.121675,False,0.044938068984570645,1.4442573994719796,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2478,V,0.7240410674780088,1.0,1.0685607062365843,0.6468118978742623,0.76917,1.000659,1.098645,0.694491,0.999342,13.219158,12.258566,11.836568,12.22162,13.203074,12.307415,11.855987,12.193964,0.016084,-0.048849,-0.019419,0.027657,0.895658,0.451428,-0.337977,13.219158,12.258566,11.836568000000002,12.221620999999999,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,9.999999992515995e-07,0.768664,1.0,1.097922,0.694034,True,0.028946029185609123,mySynt0.05.csv,0.768767,0.037842,0.7309249999999999,0.806609,False,-0.044725932521991196,-1.181912491992791,1.0,0.025228,0.974772,1.025228,True,0.0,0.0,1.099422,0.052892,1.04653,1.1523139999999998,True,-0.03086129376341562,-0.5834775346633824,0.693428,0.090243,0.6031850000000001,0.783671,True,-0.046616102125737746,-0.5165619729589856,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2479,S,0.82815799714444,1.0,1.1403338073657532,0.9731755741802781,0.802592,1.000457,1.102429,0.996077,0.999543,15.507606,14.692889,14.200309,14.212411,15.526617,14.677359,14.221978,14.172122,-0.019011,0.01553,-0.021669,0.040289,0.849259,0.455381,0.049855,15.507606,14.692889,14.200309,14.212411,true_plus_err_columns,0.0,0.0,0.0,0.0,0.802226,1.0,1.101926,0.995622,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.025274997144440037,0.8962129332827472,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.03680380736575328,0.8311609612862079,0.996137,0.054389,0.941748,1.050526,True,-0.022961425819721937,-0.4221703987887613,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2480,S,0.74941089048902,1.0,1.1172861107980177,0.9458799070044593,0.804671,0.998794,1.1041,0.995545,1.001207,12.39358,11.47038,10.999969,11.020789,12.34716,11.502516,11.043685,10.996054,0.04642,-0.032136,-0.043716,0.024736,0.844644,0.458831,0.047632,12.39358,11.47038,10.999969,11.020790000000002,true_plus_err_columns,0.0,0.0,0.0,1.0000000010279564e-06,0.805643,1.0,1.105433,0.996747,True,0.028946029185609123,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.053472109510980026,-1.8960396252386365,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.013756110798017751,0.3106619421413223,0.996137,0.054389,0.941748,1.050526,True,-0.05025709299554071,-0.9240304656371823,False,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
2481,B,0.9707173678728523,1.0,1.0061872272495065,0.990331971787636,0.980066,0.998556,0.979929,0.938379,1.001446,13.471254,12.828986,12.47229,12.329535,13.422752,12.792459,12.462903,12.349943,0.048503,0.036528,0.009387,-0.020408,0.630293,0.329556,0.11296,13.471255,12.828987,12.472290000000001,12.329535,true_plus_err_columns,9.999999992515995e-07,9.999999992515995e-07,1.7763568394002505e-15,0.0,0.981483,1.0,0.981346,0.939736,True,0.028946029185609123,mySynt0.05.csv,0.978672,0.012877,0.965795,0.991549,True,-0.007954632127147643,-0.6177395454801307,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,True,0.025961227249506447,0.5845675001577638,0.938247,0.069068,0.869179,1.007315,True,0.052084971787635936,0.7541114812595693,True,0.05,0.028946029185609123,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028946029185609123,0.049995,False
