Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
2447,C,0.9155945523009072,1.0,0.9912445214219054,0.9622537228372846,0.976468,1.007975,1.010357,0.985898,0.992088,11.507088,10.801347,10.460894,10.333123,11.491534,10.847053,10.494491,10.361098,0.015554,-0.045707,-0.033597,-0.027976,0.64448,0.352562,0.133393,11.507088,10.801346,10.460894,10.333122,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,-1.0000000010279564e-06,0.968742,1.0,1.002363,0.978097,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.048315447699092795,-2.7563151177530263,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.014188478578094577,-0.7547866037926683,0.996708,0.02437,0.972338,1.021078,False,-0.03445427716271543,-1.4137988166891846,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2448,A,0.7111840369307675,1.0,1.1500110146834808,1.050435039158246,0.681897,0.991929,1.128086,1.02509,1.008137,12.487616,11.507571,11.005816,10.944148,12.527743,11.510839,11.021184,10.965135,-0.040127,-0.003268,-0.015368,-0.020987,1.016905,0.489655,0.056049,12.487616,11.507571,11.005816,10.944148,true_plus_err_columns,0.0,0.0,0.0,0.0,0.687445,1.0,1.137265,1.033431,True,0.028731951554634563,mySynt0.05.csv,0.692365,0.02483,0.667535,0.717195,True,0.018819036930767474,0.7579153012793989,1.0,0.014807,0.985193,1.014807,True,0.0,0.0,1.140928,0.023388,1.11754,1.164316,True,0.009083014683480828,0.38836218075426837,1.010516,0.037456,0.9730599999999999,1.047972,False,0.03991903915824602,1.0657582005084902,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2449,X,0.9268178724710027,1.0,1.1028712105306797,1.088897999672621,0.89539,1.000154,1.035099,1.08758,0.999846,12.839621,12.147106,11.690793,11.544638,12.836707,12.10657,11.719283,11.505584,0.002913,0.040536,-0.028489,0.039054,0.730137,0.387288,0.213698,12.83962,12.147105999999999,11.690794,11.544638,true_plus_err_columns,-9.999999992515995e-07,-1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.895252,1.0,1.03494,1.087413,True,0.028731951554634563,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,-0.016916127528997293,-0.8088809605985412,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.05190221053067967,3.1721189665493013,1.09056,0.031115,1.059445,1.121675,True,-0.0016620003273790651,-0.05341476224904596,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2450,C,0.9034497457363486,1.0,0.9515315657857476,1.026580002338242,0.942502,0.999255,1.016269,1.031203,1.000745,13.291042,12.570802,12.274744,12.03232,13.291631,12.618145,12.249814,12.073976,-0.000589,-0.047343,0.02493,-0.041656,0.673486,0.368331,0.175839,13.291042000000001,12.570802,12.274744,12.03232,true_plus_err_columns,1.7763568394002505e-15,0.0,0.0,0.0,0.943204,1.0,1.017027,1.031972,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.060460254263651425,-3.4491559280992314,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.05390143421425242,-2.8674026074184713,0.996708,0.02437,0.972338,1.021078,False,0.029872002338242054,1.2257694845400926,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2451,S,0.7635122334951452,1.0,0.9666365222913565,0.8747186776374017,0.798051,1.013468,1.044163,0.961025,0.986711,12.739301,11.83634,11.523183,11.471668,12.744707,11.875258,11.492862,11.422947,-0.005407,-0.038918,0.03032,0.048722,0.869449,0.382396,0.069916,12.7393,11.83634,11.523182,11.471669,true_plus_err_columns,-9.999999992515995e-07,0.0,-9.999999992515995e-07,1.0000000010279564e-06,0.787445,1.0,1.030287,0.948254,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.039370766504854826,-1.3960274627634504,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.13689347770864335,-3.0915419536730657,0.996137,0.054389,0.941748,1.050526,False,-0.12141832236259831,-2.232405860791673,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2452,C,0.9775594986952032,1.0,1.0524212292221797,0.9998351484968431,0.946105,1.000549,1.025027,0.991899,0.999451,11.729708,11.095066,10.689592,10.585246,11.73288,11.062132,10.68589,10.56156,-0.003172,0.032934,0.003702,0.023685,0.670747,0.376242,0.12433,11.729708,11.095066,10.689592000000001,10.585245,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,-9.999999992515995e-07,0.945586,1.0,1.024465,0.991354,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.013649498695203155,0.7786809684068204,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.04698822922217971,2.4996398139259344,0.996708,0.02437,0.972338,1.021078,True,0.003127148496843035,0.12831959363328008,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2453,S,0.7202651467424517,1.0,1.0478308965642225,1.054904633737613,0.783627,0.997186,1.075423,1.084003,1.002822,14.685224,13.718955,13.318227,13.150922,14.639916,13.768249,13.336241,13.167613,0.045308,-0.049294,-0.018014,-0.016691,0.871667,0.432008,0.168628,14.685224,13.718955000000001,13.318226999999998,13.150922,true_plus_err_columns,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.785838,1.0,1.078458,1.087062,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.08261785325754833,-2.929503342229215,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.05569910343577744,-1.2578839980979548,0.996137,0.054389,0.941748,1.050526,False,0.058767633737612845,1.080505869525324,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2454,S,0.8745124566574154,1.0,1.2598313173502376,1.0137834567831088,0.83119,0.98318,1.224952,0.956938,1.017108,13.39019,12.634605,12.033824,12.109742,13.38947,12.597138,12.008423,12.116511,0.00072,0.037467,0.025401,-0.006769,0.792332,0.588715,-0.108088,13.390189999999999,12.634604999999999,12.033824000000001,12.109741999999999,true_plus_err_columns,-1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.84541,1.0,1.245908,0.973309,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.07162945665741538,2.539871521786234,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.15630131735023767,3.5298400485600196,0.996137,0.054389,0.941748,1.050526,True,0.01764645678310872,0.3244490022450996,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2455,S,0.8275800255502697,1.0,1.1850601654044466,1.0024354117010998,0.805604,0.954084,1.146945,1.01066,1.048125,12.963766,12.148291,11.613939,11.63565,12.990379,12.196716,11.646827,11.62417,-0.026614,-0.048426,-0.032888,0.011479,0.793663,0.549889,0.022657,12.963765,12.148290000000001,11.613939,11.635648999999999,true_plus_err_columns,-9.999999992515995e-07,-9.999999992515995e-07,0.0,-1.0000000010279564e-06,0.844374,1.0,1.202142,1.059299,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.024697025550269647,0.8757189401556501,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.08153016540444669,1.8412413144635655,0.996137,0.054389,0.941748,1.050526,True,0.006298411701099793,0.11580304291492385,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2456,C,1.0109079221978534,1.0,0.9657884337516173,1.0091088151403989,0.989991,0.99609,0.991114,1.048614,1.003926,12.038519,11.440297,11.128093,10.920453,12.058632,11.441965,11.097401,10.876171,-0.020113,-0.001667,0.030692,0.044282,0.616668,0.344563,0.22123,12.038518999999999,11.440298,11.128093,10.920453,true_plus_err_columns,-1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.0,0.993877,1.0,0.995005,1.052731,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.04699792219785337,2.681152501446367,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.03964456624838275,-2.108977883199423,0.996708,0.02437,0.972338,1.021078,True,0.012400815140398813,0.5088557710463198,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2457,B,1.0400370242223798,1.0,0.9914335242166916,0.9746843659796768,0.989475,1.009933,0.949702,0.967877,0.990165,12.272656,11.705279,11.36462,11.223118,12.301785,11.669566,11.386329,11.205748,-0.029128,0.035713,-0.021709,0.017371,0.632218,0.283238,0.180581,12.272657,11.705278999999999,11.36462,11.223119,true_plus_err_columns,1.0000000010279564e-06,-1.7763568394002505e-15,0.0,1.0000000010279564e-06,0.979744,1.0,0.940362,0.958358,True,0.028731951554634563,mySynt0.05.csv,0.978672,0.012877,0.965795,0.991549,False,0.06136502422237977,4.7654752055897935,1.0,0.020132,0.979868,1.020132,True,0.0,0.0,0.980226,0.044411,0.9358150000000001,1.024637,True,0.011207524216691578,0.2523591951699259,0.938247,0.069068,0.869179,1.007315,True,0.03643736597967673,0.5275578557316952,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2458,S,0.8706796620079148,1.0,1.116623593604085,1.0545898813075063,0.838617,0.948769,1.100284,1.008298,1.053998,11.125581,10.365227,9.89546,9.797518,11.13948,10.395488,9.884627,9.819417,-0.013899,-0.030261,0.010833,-0.021899,0.743992,0.510861,0.06521,11.125581,10.365227,9.89546,9.797518,true_plus_err_columns,0.0,0.0,0.0,0.0,0.8839,1.0,1.159697,1.062744,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.06779666200791479,2.4039664565603425,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.013093593604085019,0.2956999458917123,0.996137,0.054389,0.941748,1.050526,False,0.058452881307506255,1.0747188090883497,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2459,C,1.001992336624801,1.0,1.0959481300950047,1.0981225249817441,0.944513,0.995319,1.028636,1.059053,1.004703,11.31011,10.702272,10.252796,10.090644,11.352684,10.685797,10.300049,10.108409,-0.042574,0.016474,-0.047253,-0.017765,0.666887,0.385748,0.191641,11.31011,10.702271000000001,10.252796,10.090644,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,0.0,0.948954,1.0,1.033473,1.064034,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.03808233662480087,2.1725333233385173,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.09051513009500467,4.815146829184204,0.996708,0.02437,0.972338,1.021078,False,0.10141452498174408,4.161449527359215,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2460,C,1.0222304182460025,1.0,0.999965001319056,1.0259674913385217,1.004863,1.002014,0.999598,0.994158,0.99799,12.332811,11.746682,11.396721,11.208849,12.350838,11.743921,11.396541,11.242467,-0.018027,0.002762,0.00018,-0.033618,0.606917,0.347379,0.154075,12.332811,11.746683,11.396721,11.208848999999999,true_plus_err_columns,0.0,1.0000000010279564e-06,0.0,-1.7763568394002505e-15,1.002843,1.0,0.997589,0.99216,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.058320418246002426,3.32708187837312,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.005467998680944053,-0.2908819385543171,0.996708,0.02437,0.972338,1.021078,False,0.02925949133852168,1.2006356724875535,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2461,S,0.8920910863889683,1.0,1.1427867596621124,1.172427509375635,0.854538,1.015867,1.110457,1.117035,0.984381,13.21115,12.477173,11.98226,11.794458,13.232029,12.434264,11.987602,11.82119,-0.020879,0.042909,-0.005342,-0.026732,0.797764,0.446662,0.166412,13.21115,12.477173,11.98226,11.794457999999999,true_plus_err_columns,0.0,0.0,0.0,-1.7763568394002505e-15,0.84119,1.0,1.093113,1.099587,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.08920808638896827,3.1631829795393327,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.039256759662112506,0.8865573546095868,0.996137,0.054389,0.941748,1.050526,False,0.17629050937563484,3.241289771380883,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2462,C,0.9664460157668481,1.0,0.9703115477892035,0.955864648396966,0.992757,1.004205,0.992651,0.981487,0.995812,14.063605,13.416549,13.099272,12.955558,14.063948,13.441499,13.104063,12.956344,-0.000343,-0.02495,-0.004792,-0.000786,0.622449,0.337435,0.14772,14.063604999999999,13.416549,13.099271,12.955558,true_plus_err_columns,-1.7763568394002505e-15,0.0,-9.999999992515995e-07,0.0,0.988599,1.0,0.988494,0.977377,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.002536015766848032,0.14467543880700737,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.035121452210796544,-1.8683611134586948,0.996708,0.02437,0.972338,1.021078,False,-0.040843351603033984,-1.6759684695541233,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2463,C,0.9442939343180935,1.0,0.9905071161285092,0.9576437971539777,0.965611,1.006252,1.012144,1.003213,0.993787,11.68864,11.016408,10.676764,10.553398,11.665256,11.010495,10.654156,10.503779,0.023384,0.005913,0.022608,0.049619,0.654761,0.356339,0.150377,11.68864,11.016408,10.676764,10.553398,true_plus_err_columns,0.0,0.0,0.0,0.0,0.959612,1.0,1.005855,0.996979,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.019616065681906547,-1.1190635907300215,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.014925883871490853,-0.7940144627881079,0.996708,0.02437,0.972338,1.021078,False,-0.0390642028460223,-1.6029627757908207,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2464,S,0.7592129372327321,1.0,1.017219788172341,0.9232999243989443,0.782647,1.006685,1.049532,0.967743,0.993359,12.485701,11.57661,11.208073,11.153253,12.47066,11.58734,11.192085,11.120175,0.015041,-0.01073,0.015988,0.033078,0.88332,0.395255,0.07191,12.485701,11.576609999999999,11.208073,11.153253,true_plus_err_columns,0.0,-1.7763568394002505e-15,0.0,0.0,0.777449,1.0,1.042562,0.961316,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.043670062767267925,-1.548473965224733,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.08631021182765886,-1.949191775692386,0.996137,0.054389,0.941748,1.050526,False,-0.07283707560105579,-1.339187622516608,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2465,L,0.8107340251271778,1.0,1.1544310521641559,1.1410850093556377,0.787261,0.98639,1.11917,1.14732,1.013798,12.522018,11.684213,11.178293,11.030918,12.538043,11.683219,11.1961,11.009129,-0.016026,0.000994,-0.017807,0.021789,0.854824,0.487119,0.186971,12.522017,11.684213,11.178293,11.030918,true_plus_err_columns,-9.999999992515995e-07,0.0,0.0,0.0,0.798124,1.0,1.134612,1.163151,True,0.028731951554634563,mySynt0.05.csv,0.804077,0.037198,0.7668790000000001,0.841275,True,0.006657025127177807,0.17896190997305786,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,0.04677405216415598,0.8578145169210846,1.106185,0.041263,1.064922,1.147448,True,0.03490000935563775,0.8457942795152498,True,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2466,X,0.9946493427677987,1.0,1.0553526378583773,1.1853974809533663,0.957146,1.006698,1.030224,1.157554,0.993347,12.007769,11.391944,10.98345,10.697284,12.056991,11.392189,11.017108,10.730584,-0.049222,-0.000245,-0.033658,-0.0333,0.664803,0.375081,0.286524,12.007769,11.391944,10.98345,10.697284,true_plus_err_columns,0.0,0.0,0.0,0.0,0.950778,1.0,1.023369,1.149852,True,0.028731951554634563,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.050915342767798744,2.4346264413426453,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.004383637858377254,0.2679157718113466,1.09056,0.031115,1.059445,1.121675,False,0.0948374809533663,3.0479666062467077,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2467,L,0.766148931084942,1.0,1.1603024252446232,1.1714506562469538,0.741409,0.998553,1.082334,1.142411,1.001449,11.802774,10.903557,10.39213,10.221748,11.78865,10.855367,10.417892,10.199239,0.014124,0.04819,-0.025763,0.022508,0.933283,0.437475,0.218653,11.802774000000001,10.903557,10.392129,10.221747,true_plus_err_columns,1.7763568394002505e-15,0.0,-9.999999992515995e-07,-9.999999992515995e-07,0.742483,1.0,1.083902,1.144066,True,0.028731951554634563,mySynt0.05.csv,0.804077,0.037198,0.7668790000000001,0.841275,False,-0.037928068915058066,-1.0196265636608974,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,0.052645425244623345,0.9654927878779934,1.106185,0.041263,1.064922,1.147448,False,0.0652656562469538,1.581699252283009,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2468,C,0.991835389009473,1.0,1.0579900905819828,1.0100042470800026,0.968832,0.978267,0.993258,0.999485,1.022216,12.533296,11.914396,11.503193,11.393588,12.528447,11.907925,11.541412,11.374628,0.00485,0.006471,-0.03822,0.01896,0.620522,0.366513,0.166785,12.533297,11.914396,11.503191999999999,11.393588,true_plus_err_columns,9.999999992515995e-07,0.0,-1.0000000010279564e-06,0.0,0.990356,1.0,1.015325,1.021689,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.027925389009472945,1.5930965262977321,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.05255709058198277,2.79588735939902,0.996708,0.02437,0.972338,1.021078,True,0.013296247080002543,0.5455989774313723,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2469,C,0.9554122381811843,1.0,1.0296746007038335,1.0396941491528857,0.989669,0.964287,1.014213,0.998835,1.037036,12.70979,12.050265,11.668515,11.498002,12.669012,12.087222,11.682415,11.539003,0.040777,-0.036956,-0.013899,-0.041001,0.58179,0.404807,0.143411,12.709789,12.050266,11.668516,11.498002,true_plus_err_columns,-9.999999992515995e-07,1.0000000010279564e-06,1.0000000010279564e-06,0.0,1.026322,1.0,1.051775,1.035827,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.008497761818815786,-0.4847830349030627,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.02424160070383352,1.2895840357396278,0.996708,0.02437,0.972338,1.021078,False,0.04298614915288568,1.7638961490720426,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2470,C,1.0384404578819202,1.0,1.056508997581201,1.0575487591237434,0.955504,0.978592,0.98094,0.997545,1.021877,13.574403,13.005356,12.595674,12.434605,13.608638,12.972715,12.620112,12.441888,-0.034235,0.032642,-0.024438,-0.007282,0.635923,0.352603,0.178224,13.574402999999998,13.005357,12.595674,12.434606,true_plus_err_columns,-1.7763568394002505e-15,9.999999992515995e-07,0.0,1.0000000010279564e-06,0.976407,1.0,1.0024,1.019368,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.07453045788192014,4.25183740555195,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.05107599758120096,2.7170974348973806,0.996708,0.02437,0.972338,1.021078,False,0.060840759123743315,2.4965432549751054,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2471,C,0.9851428281022103,1.0,1.0361895306706554,1.023686085124597,0.959903,0.99139,0.994468,1.06294,1.008685,13.787628,13.161376,12.772779,12.625959,13.818083,13.173041,12.819675,12.58738,-0.030455,-0.011665,-0.046897,0.038579,0.645042,0.353366,0.232296,13.787628,13.161375999999999,12.772778,12.625959,true_plus_err_columns,0.0,-1.7763568394002505e-15,-9.999999992515995e-07,0.0,0.96824,1.0,1.003105,1.072172,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.021232828102210277,1.2112971705294242,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.030756530670655424,1.6361597335171523,0.996708,0.02437,0.972338,1.021078,False,0.026978085124596984,1.107020316971563,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2472,C,0.9471308877137147,1.0,1.0071032558627826,1.01591272454846,0.983147,1.016019,1.005939,1.001986,0.984233,13.588386,12.919411,12.561726,12.39227,13.578732,12.933023,12.593849,12.438124,0.009654,-0.013612,-0.032123,-0.045854,0.645709,0.339174,0.155725,13.588386,12.919411,12.561726,12.39227,true_plus_err_columns,0.0,0.0,0.0,0.0,0.967646,1.0,0.990079,0.986188,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.01677911228628537,-0.9572201657986976,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.001670255862782577,0.08885284938730593,0.996708,0.02437,0.972338,1.021078,True,0.019204724548460006,0.7880477861493642,True,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2473,S,0.7864074153867058,1.0,1.0509818112417775,0.9511013541267542,0.809376,1.005904,1.097156,1.015473,0.994131,13.701335,12.830455,12.426467,12.374887,13.719855,12.87384,12.42956,12.353561,-0.01852,-0.043386,-0.003094,0.021326,0.846015,0.44428,0.075999,13.701335,12.830454,12.426466,12.374887,true_plus_err_columns,0.0,-1.0000000010279564e-06,-1.0000000010279564e-06,0.0,0.804626,1.0,1.090717,1.009513,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.016475584613294236,-0.5841991565596141,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.052548188758222425,-1.1867251300411568,0.996137,0.054389,0.941748,1.050526,True,-0.04503564587324582,-0.8280285696233765,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
2474,S,0.8860364737171937,1.0,1.1809002104509225,1.0328546283924203,0.826968,0.993456,1.157183,1.004408,1.006587,13.780729,13.039358,12.508826,12.494259,13.803412,12.994262,12.478628,12.472358,-0.022683,0.045096,0.030197,0.021902,0.80915,0.515634,0.00627,13.780729,13.039358,12.508825,12.49426,true_plus_err_columns,0.0,0.0,-9.999999992515995e-07,1.0000000010279564e-06,0.832415,1.0,1.164805,1.011024,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.08315347371719373,2.9484956285793107,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.07737021045092263,1.7472947256305924,0.996137,0.054389,0.941748,1.050526,True,0.03671762839242021,0.6750929120303777,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
